z,p,k,epsilon
3.632645e-18,-0.160557,0.9293405,7.74597
0.7040816,-0.1459057,1.005072,0.4194343
1.408163,-0.2777726,1.100808,0.3013209
2.112245,-0.3063525,1.083686,0.2296866
2.816327,-0.2983695,1.082317,0.1903987
3.520408,-0.3316818,1.073579,0.1613136
4.22449,-0.4718381,0.9967984,0.1221137
4.928571,-0.586889,0.885126,0.08534545
5.632653,-0.6955157,0.7920199,0.06147167
6.336735,-0.6648361,0.7151594,0.0455008
7.040816,-0.6585376,0.657819,0.03532516
7.744898,-0.6402221,0.6128127,0.02833748
8.44898,-0.6148832,0.5771073,0.02336313
9.153061,-0.5858487,0.5484081,0.01970133
9.857143,-0.5553517,0.5255575,0.01696782
10.56122,-0.5251191,0.5072412,0.01487581
11.26531,-0.4955147,0.4923137,0.0132285
11.96939,-0.4666525,0.4800432,0.01190677
12.67347,-0.4392758,0.4699064,0.01082889
13.37755,-0.4133669,0.4613555,0.009928677
14.08163,-0.3898322,0.4542115,0.009180155
14.78571,-0.3689744,0.4481764,0.008552264
15.4898,-0.3453118,0.4428158,0.007995936
16.19388,-0.3249285,0.4379686,0.007501405
16.89796,-0.3063291,0.4338057,0.007075165
17.60204,-0.2887948,0.4299727,0.006692203
18.30612,-0.2720563,0.4265275,0.006349089
19.0102,-0.2565209,0.4234419,0.006048235
19.71429,-0.2419758,0.420509,0.005771932
20.41837,-0.2281632,0.4177963,0.005520101
21.12245,-0.2148303,0.4152213,0.005288374
21.82653,-0.2036958,0.4131317,0.005106331
22.53061,-0.1922426,0.4108262,0.004917509
23.23469,-0.179487,0.4082749,0.004710914
23.93878,-0.1691526,0.4061358,0.004535748
24.64286,-0.1594748,0.4042055,0.004391889
25.34694,-0.1497308,0.4022298,0.004247712
26.05102,-0.1404992,0.4002898,0.004108448
26.7551,-0.1318092,0.3985634,0.003993232
27.45918,-0.1231668,0.3968003,0.00387715
28.16327,-0.1149449,0.395089,0.003766412
28.86735,-0.1070893,0.3935821,0.003675007
29.57143,-0.09928408,0.3920519,0.003583075
30.27551,-0.09179017,0.3905622,0.003494606
30.97959,-0.08452829,0.3893154,0.003424703
31.68367,-0.07731539,0.3880553,0.003354515
32.38776,-0.07018966,0.3868071,0.003285274
33.09184,-0.06363588,0.3858481,0.003234445
33.79592,-0.05704877,0.3849024,0.003184608
34.5,-0.05047569,0.3839534,0.003134705
