z,p,k,epsilon
0,-4.482859,0.6896121,4.951944
0.7040816,-4.653783,1.066062,0.6803109
1.408163,-4.780245,1.422839,0.9246431
2.112245,-4.845023,1.598651,1.119766
2.816327,-4.88241,1.69611,1.346933
3.520408,-4.709845,1.67264,1.48938
4.22449,-4.314779,1.358966,0.9494171
4.928571,-3.84501,1.21704,0.4521054
5.632653,-3.424006,1.09332,0.2256191
6.336735,-3.020091,0.9597658,0.1268943
7.040816,-2.670103,0.84316,0.07806461
7.744898,-2.35904,0.7498678,0.05183768
8.44898,-2.085526,0.6770749,0.03674224
9.153061,-1.845696,0.6203577,0.02746341
9.857143,-1.638002,0.5768563,0.02159449
10.56122,-1.45911,0.5435648,0.01771968
11.26531,-1.304792,0.5178882,0.01503031
11.96939,-1.171236,0.4979019,0.01307461
12.67347,-1.055652,0.482294,0.01160545
13.37755,-0.9541112,0.4697928,0.01045231
14.08163,-0.866901,0.4599105,0.0095438
14.78571,-0.79804,0.4526069,0.008869764
15.4898,-0.7202042,0.444884,0.008156702
16.19388,-0.6594761,0.4391318,0.007618695
16.89796,-0.6064677,0.4342606,0.007158801
17.60204,-0.5578225,0.4299657,0.006755387
18.30612,-0.5139981,0.4261174,0.006396399
19.0102,-0.4751769,0.4226703,0.006077342
19.71429,-0.4398746,0.4195298,0.00578965
20.41837,-0.4081662,0.4166534,0.005530745
21.12245,-0.3784357,0.4139785,0.005297292
21.82653,-0.35402,0.4116692,0.005099945
22.53061,-0.3277342,0.4091009,0.004887033
23.23469,-0.3039868,0.4068252,0.004705211
23.93878,-0.2818809,0.4046282,0.004532829
24.64286,-0.2631368,0.4026144,0.004381958
25.34694,-0.2439975,0.4006231,0.00423674
26.05102,-0.2274549,0.3987101,0.004101401
26.7551,-0.2119131,0.3969342,0.003981648
27.45918,-0.1961307,0.3951801,0.003865375
28.16327,-0.1823856,0.3935034,0.003757961
28.86735,-0.1690794,0.3919645,0.003663359
29.57143,-0.1556237,0.3904532,0.003571627
30.27551,-0.1437115,0.3890179,0.003487045
30.97959,-0.1321042,0.3877348,0.003413779
31.68367,-0.1203024,0.3864973,0.003343934
32.38776,-0.1094406,0.3853246,0.003279016
33.09184,-0.09908504,0.3843174,0.003224495
33.79592,-0.08858563,0.383394,0.003175014
34.5,-0.07870855,0.3825072,0.003127872
