z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.2493532,-0.3273981,0.0571878
1.408163,-0.2789244,-0.3188991,0.08842851
2.112245,-0.2481674,-0.3227092,0.1227907
2.816327,-0.1734744,-0.3287429,0.1742235
3.520408,-0.09198323,-0.3294507,0.2525911
4.22449,-0.04437327,-0.3186802,0.3073214
4.928571,0.05056241,-0.2861182,0.2828635
5.632653,0.3763308,-0.2635796,0.1330146
6.336735,2.793337,0.005086223,-0.1012723
7.040816,3.386444,-0.007113275,-0.1590016
7.744898,3.897362,0.0005336321,-0.1850144
8.44898,4.312085,0.01730472,-0.1885183
9.153061,4.626333,0.02921567,-0.1784957
9.857143,4.847301,0.03550874,-0.1642664
10.56122,5.000491,0.03707652,-0.1487532
11.26531,5.110149,0.03583419,-0.1335389
11.96939,5.192735,0.0332152,-0.1191183
12.67347,5.25858,0.03009898,-0.1056501
13.37755,5.313823,0.02690362,-0.09309362
14.08163,5.361046,0.0238826,-0.08163371
14.78571,5.400132,0.02131584,-0.07188109
15.4898,5.44147,0.01861032,-0.0613257
16.19388,5.476374,0.01639369,-0.05264256
16.89796,5.508876,0.01440003,-0.04459647
17.60204,5.539129,0.01266602,-0.03741055
18.30612,5.567676,0.01115782,-0.0307168
19.0102,5.594258,0.009873462,-0.02484002
19.71429,5.619324,0.008742244,-0.01957425
20.41837,5.643173,0.007743398,-0.0146509
21.12245,5.665606,0.006901501,-0.01027337
21.82653,5.683285,0.006333984,-0.00693867
22.53061,5.705214,0.005681821,-0.003150502
23.23469,5.726174,0.005002686,0.0005365544
23.93878,5.744201,0.004522827,0.003598326
24.64286,5.761027,0.004294627,0.006052498
25.34694,5.777172,0.003907554,0.00854245
26.05102,5.792175,0.003569108,0.01077012
26.7551,5.806162,0.003426149,0.01273283
27.45918,5.81964,0.003165044,0.01467323
28.16327,5.831967,0.002951757,0.01634888
28.86735,5.843355,0.00286453,0.01783262
29.57143,5.85426,0.002694253,0.01930324
30.27551,5.864091,0.002544118,0.02059452
30.97959,5.873026,0.002490695,0.02167728
31.68367,5.881397,0.002377073,0.02274372
32.38776,5.888919,0.002251295,0.023704
33.09184,5.895534,0.002204981,0.02454812
33.79592,5.901395,0.002110828,0.02549724
34.5,5.906755,0.001998917,0.02644585
