z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.08622513,-2.102292,-0.3668336
1.408163,0.5912919,-1.948925,-0.5428638
2.112245,1.010439,-1.823824,-0.4495673
2.816327,1.316025,-1.756291,-0.1534915
3.520408,1.669144,-1.749763,0.3022148
4.22449,2.235923,-1.76215,0.7864856
4.928571,2.951882,-1.62941,1.128968
5.632653,3.638977,-1.351811,1.226035
6.336735,4.125866,-1.042082,1.163549
7.040816,4.447259,-0.7808958,1.036919
7.744898,4.658891,-0.5903735,0.9004139
8.44898,4.806578,-0.4496921,0.779176
9.153061,4.915701,-0.347388,0.6749256
9.857143,5.001939,-0.2718893,0.5857904
10.56122,5.073686,-0.215904,0.5104801
11.26531,5.135359,-0.1739696,0.4476623
11.96939,5.190281,-0.1419314,0.3949813
12.67347,5.240167,-0.117122,0.3506798
13.37755,5.286496,-0.09754663,0.3129937
14.08163,5.329023,-0.08218166,0.2813875
14.78571,5.367822,-0.07003978,0.2549541
15.4898,5.406683,-0.059529,0.2307093
16.19388,5.441945,-0.05124158,0.2107003
16.89796,5.47491,-0.04439652,0.1934608
17.60204,5.50707,-0.0385287,0.1780477
18.30612,5.537496,-0.03356438,0.1644715
19.0102,5.565835,-0.02952595,0.1529587
19.71429,5.593207,-0.02601311,0.1425386
20.41837,5.618823,-0.02301641,0.1333988
21.12245,5.643598,-0.02037127,0.1250719
21.82653,5.666712,-0.01814566,0.1178541
22.53061,5.68755,-0.01637037,0.1119753
23.23469,5.708606,-0.01462947,0.1062269
23.93878,5.730239,-0.01284168,0.1002965
24.64286,5.748091,-0.0116379,0.09636527
25.34694,5.766131,-0.01040825,0.09234643
26.05102,5.783589,-0.009259556,0.08856307
26.7551,5.798588,-0.008389772,0.08578928
27.45918,5.813677,-0.00750918,0.08297539
28.16327,5.82806,-0.006700315,0.08039082
28.86735,5.840168,-0.006075225,0.07853095
29.57143,5.852332,-0.005443616,0.07664797
30.27551,5.863998,-0.004852652,0.07489535
30.97959,5.873207,-0.00441066,0.07377482
31.68367,5.882477,-0.003961136,0.07263093
32.38776,5.891692,-0.003516573,0.07149337
33.09184,5.898102,-0.003221917,0.0709164
33.79592,5.904522,-0.002917462,0.07032204
34.5,5.910941,-0.002613007,0.06972768
