z,U_0,U_1,U_2
3.633988e-18,2.20675e-17,-2.098431e-17,-2.179117e-19
0.7040816,0.7093946,-0.3025926,-0.08262035
1.408163,1.16753,-0.3041103,-0.1963233
2.112245,1.727032,-0.2750506,-0.3308534
2.816327,2.396258,-0.212178,-0.4391773
3.520408,3.035913,-0.1244936,-0.4683997
4.22449,3.522559,-0.02601404,-0.4134074
4.928571,3.91117,0.004316552,-0.3078245
5.632653,4.229078,-0.01007844,-0.2243291
6.336735,4.471312,-0.02695674,-0.1661045
7.040816,4.656459,-0.03771955,-0.1261513
7.744898,4.79908,-0.04276693,-0.09703003
8.44898,4.912683,-0.04376501,-0.07513872
9.153061,5.006377,-0.04225375,-0.05811229
9.857143,5.0852,-0.03918946,-0.04453652
10.56122,5.152801,-0.03533186,-0.03347069
11.26531,5.21188,-0.03120071,-0.02424823
11.96939,5.264368,-0.02710341,-0.01642706
12.67347,5.311548,-0.02321506,-0.009753392
13.37755,5.354792,-0.01960991,-0.003955874
14.08163,5.393783,-0.01641698,0.0009505679
14.78571,5.426235,-0.01386317,0.00478792
15.4898,5.464081,-0.01100326,0.009059239
16.19388,5.495829,-0.008930584,0.01223525
16.89796,5.525568,-0.007096818,0.01505971
17.60204,5.553446,-0.005600133,0.01741257
18.30612,5.580021,-0.004368902,0.0196035
19.0102,5.605041,-0.003336186,0.02136299
19.71429,5.62898,-0.002540237,0.02293141
20.41837,5.651693,-0.001838231,0.02433415
21.12245,5.673039,-0.001269568,0.02560624
21.82653,5.691783,-0.0009189414,0.02665639
22.53061,5.712275,-0.0006023987,0.02773073
23.23469,5.730606,-0.000418861,0.02847081
23.93878,5.749118,-0.0001009518,0.02952806
24.64286,5.765492,5.426831e-05,0.03026836
25.34694,5.781217,0.0001124904,0.03083992
26.05102,5.796211,0.0002105435,0.03154833
26.7551,5.809846,0.0002608185,0.03219756
27.45918,5.823041,0.0002548441,0.03271252
28.16327,5.835424,0.0002899489,0.03332047
28.86735,5.846479,0.0003079698,0.03388229
29.57143,5.857142,0.000289144,0.03434968
30.27551,5.867025,0.0003116388,0.03489677
30.97959,5.875639,0.0003363267,0.03541445
31.68367,5.883773,0.0003336065,0.03586118
32.38776,5.891311,0.000364378,0.0363552
33.09184,5.89766,0.0004142848,0.03685569
33.79592,5.903324,0.000445369,0.03729546
34.5,5.908697,0.0004920135,0.03776232
