z,p,k,epsilon
0,5.568559,0.5216615,3.256621
0.7040816,4.995313,0.9342952,0.3125319
1.408163,4.732504,1.161861,0.3219444
2.112245,4.977349,1.404461,0.3775277
2.816327,5.558986,1.665012,0.4532975
3.520408,6.236086,1.934761,0.5407638
4.22449,6.781721,2.215624,0.6360393
4.928571,6.933113,2.518134,0.7431646
5.632653,6.22526,2.822852,0.8550603
6.336735,4.274869,2.940358,0.8576962
7.040816,1.780073,2.611455,0.6268585
7.744898,-0.0116847,1.922991,0.3027723
8.44898,-0.6677117,1.381086,0.1376408
9.153061,-0.8538021,1.041818,0.07007218
9.857143,-0.8321256,0.8314856,0.04053736
10.56122,-0.7727696,0.7014842,0.02697611
11.26531,-0.7060494,0.6190217,0.01997277
11.96939,-0.6433187,0.5647975,0.01590478
12.67347,-0.5873724,0.5280529,0.01332451
13.37755,-0.5375732,0.5022142,0.01155368
14.08163,-0.4948093,0.4837518,0.01028409
14.78571,-0.4613353,0.4713606,0.009416228
15.4898,-0.4218453,0.4589795,0.008529996
16.19388,-0.3906648,0.4503741,0.007892338
16.89796,-0.3633913,0.4434514,0.007366221
17.60204,-0.3392315,0.437691,0.00692019
18.30612,-0.3162613,0.4326689,0.006526922
19.0102,-0.2960684,0.4283583,0.006183766
19.71429,-0.2771462,0.4244954,0.005875583
20.41837,-0.2594013,0.4210465,0.005602759
21.12245,-0.2428019,0.417935,0.005358744
21.82653,-0.2287755,0.415332,0.005155895
22.53061,-0.2136537,0.4124411,0.004935584
23.23469,-0.2020521,0.4099413,0.00474901
23.93878,-0.1874622,0.4074362,0.004567448
24.64286,-0.1753036,0.4052415,0.0044113
25.34694,-0.1652437,0.4031042,0.00426311
26.05102,-0.1540833,0.4010508,0.00412588
26.7551,-0.1439167,0.3991539,0.004002654
27.45918,-0.1350371,0.3972969,0.003884374
28.16327,-0.1252498,0.3955288,0.003776042
28.86735,-0.1162823,0.3938983,0.003678807
29.57143,-0.1083018,0.3923089,0.003585615
30.27551,-0.09966943,0.3908116,0.003500647
30.97959,-0.09150769,0.3894531,0.003425189
31.68367,-0.0841869,0.3881537,0.003354201
32.38776,-0.07634062,0.3869388,0.003289243
33.09184,-0.06866252,0.3858675,0.003232852
33.79592,-0.06198422,0.3848954,0.00318252
34.5,-0.05512394,0.3839823,0.00313562
