z,p,k,epsilon
0,-1.819931,0.05587199,0.1141677
0.7040816,-1.810353,0.1423198,0.01937456
1.408163,-1.80153,0.19794,0.02152754
2.112245,-1.785245,0.2444291,0.02558931
2.816327,-1.769968,0.282531,0.03060266
3.520408,-1.779744,0.302249,0.03515591
4.22449,-1.814365,0.295237,0.03764204
4.928571,-1.801417,0.2847511,0.04442914
5.632653,-1.720155,0.3538668,0.1912402
6.336735,-1.500014,0.6358714,0.2835518
7.040816,-1.483564,0.879145,0.2675396
7.744898,-1.443277,0.9566658,0.2426905
8.44898,-1.388602,0.9319411,0.1928208
9.153061,-1.326385,0.8552027,0.1381884
9.857143,-1.262183,0.7717197,0.0943058
10.56122,-1.197588,0.6987287,0.06378503
11.26531,-1.133971,0.6395741,0.04390566
11.96939,-1.07217,0.5926257,0.03124916
12.67347,-1.012786,0.5554969,0.02314542
13.37755,-0.9558187,0.5258906,0.01785084
14.08163,-0.9028464,0.502521,0.0143577
14.78571,-0.8565359,0.4848639,0.01210447
15.4898,-0.802583,0.4681287,0.01023306
16.19388,-0.7562428,0.4557213,0.009015119
16.89796,-0.7133887,0.4454963,0.00808365
17.60204,-0.6720725,0.4369745,0.007363304
18.30612,-0.6333386,0.42988,0.006792377
19.0102,-0.597604,0.4240159,0.006335512
19.71429,-0.5634623,0.419105,0.005960747
20.41837,-0.5320549,0.4148279,0.005636394
21.12245,-0.5022516,0.4111176,0.005356632
21.82653,-0.4794831,0.4083904,0.005151533
22.53061,-0.4491533,0.4052414,0.004915389
23.23469,-0.4220884,0.4023314,0.004699235
23.93878,-0.39702,0.3998583,0.004518197
24.64286,-0.3754438,0.3976511,0.004359026
25.34694,-0.3549843,0.3955626,0.004209856
26.05102,-0.3346777,0.3936133,0.004073738
26.7551,-0.3171715,0.3918068,0.003951113
27.45918,-0.3004501,0.3900733,0.003834549
28.16327,-0.2839326,0.3884502,0.003728814
28.86735,-0.2696004,0.3869458,0.003633376
29.57143,-0.2558228,0.3855034,0.003542695
30.27551,-0.2418931,0.3841596,0.003460647
30.97959,-0.2291123,0.3829303,0.003387224
31.68367,-0.216596,0.3817756,0.003318814
32.38776,-0.2034425,0.3807075,0.003256673
33.09184,-0.1890601,0.3797512,0.003202102
33.79592,-0.1732578,0.3789053,0.003154014
34.5,-0.156611,0.3781198,0.003109605
