z,p,k,epsilon
0,-1.6722,0.1408253,0.4569182
0.7040816,-1.680615,0.2856277,0.06552
1.408163,-1.696575,0.351851,0.08008433
2.112245,-1.731067,0.3474187,0.08555731
2.816327,-1.786014,0.2674802,0.0657489
3.520408,-1.808316,0.2313045,0.09497484
4.22449,-1.649574,0.5691641,0.2871207
4.928571,-1.60057,0.8111837,0.2450404
5.632653,-1.550784,0.9188034,0.2395099
6.336735,-1.491116,0.9303329,0.2095593
7.040816,-1.432766,0.8840986,0.1649902
7.744898,-1.370345,0.8192586,0.1232127
8.44898,-1.307986,0.7535315,0.08935683
9.153061,-1.246012,0.6949039,0.06443113
9.857143,-1.184806,0.644924,0.0468945
10.56122,-1.124814,0.6030193,0.03480342
11.26531,-1.066535,0.5683009,0.02655386
11.96939,-1.010271,0.5395039,0.02083466
12.67347,-0.9562866,0.5156625,0.01682602
13.37755,-0.904322,0.4958071,0.01395962
14.08163,-0.8558079,0.4795818,0.01190337
14.78571,-0.8107803,0.4663951,0.01041622
15.4898,-0.765082,0.4551344,0.00926806
16.19388,-0.7217426,0.4455366,0.008351837
16.89796,-0.6806861,0.4376556,0.007645195
17.60204,-0.6429128,0.4309518,0.007064834
18.30612,-0.6063656,0.4252133,0.006583875
19.0102,-0.5727528,0.4205177,0.006198289
19.71429,-0.5411892,0.4163677,0.005860753
20.41837,-0.510483,0.4127251,0.0055657
21.12245,-0.4824222,0.4094594,0.005303014
21.82653,-0.4561369,0.4066179,0.005075811
22.53061,-0.4302113,0.404066,0.00487527
23.23469,-0.4066317,0.401647,0.004687033
23.93878,-0.3830636,0.3992418,0.004500242
24.64286,-0.3632247,0.3972439,0.004353603
25.34694,-0.3434151,0.3952486,0.004207203
26.05102,-0.3235931,0.3933079,0.004066177
26.7551,-0.3073038,0.391619,0.003950855
27.45918,-0.2910144,0.38993,0.003835534
28.16327,-0.2747983,0.3882967,0.003725585
28.86735,-0.2614248,0.386877,0.003635523
29.57143,-0.2480513,0.3854573,0.00354546
30.27551,-0.2342948,0.3840766,0.003458759
30.97959,-0.2221835,0.3829339,0.003390678
31.68367,-0.2100721,0.3817911,0.003322596
32.38776,-0.1973314,0.38065,0.003254796
33.09184,-0.180543,0.3798028,0.003206405
33.79592,-0.1635615,0.3789638,0.003158504
34.5,-0.1466425,0.3781238,0.003110579
