z,p,k,epsilon
1.820817e-18,-2.790544,0.2683384,1.200714
0.7040816,-2.812299,0.8064323,0.2790739
1.408163,-2.842194,1.112585,0.3938291
2.112245,-2.854779,1.337681,0.5277357
2.816327,-2.847822,1.470131,0.6467698
3.520408,-2.806358,1.479394,0.6926039
4.22449,-2.708925,1.412113,0.6375048
4.928571,-2.590582,1.303637,0.4984795
5.632653,-2.473572,1.169362,0.3435494
6.336735,-2.34576,1.043698,0.2253253
7.040816,-2.217567,0.9359795,0.1474394
7.744898,-2.085046,0.8408313,0.09708756
8.44898,-1.950691,0.7584803,0.0650661
9.153061,-1.817237,0.6899134,0.04513731
9.857143,-1.687031,0.6338195,0.03254558
10.56122,-1.562013,0.5886878,0.02450712
11.26531,-1.443593,0.5528,0.01927039
11.96939,-1.332454,0.5242849,0.01573934
12.67347,-1.228746,0.5015656,0.01327549
13.37755,-1.132052,0.4835277,0.01151068
14.08163,-1.044415,0.4693827,0.01021932
14.78571,-0.9641382,0.4581309,0.009239497
15.4898,-0.8885095,0.4489366,0.008457787
16.19388,-0.8207413,0.4416946,0.007830937
16.89796,-0.757854,0.4353838,0.007294742
17.60204,-0.7016115,0.430256,0.006846847
18.30612,-0.6483712,0.4256546,0.006449561
19.0102,-0.6010938,0.4218103,0.006115541
19.71429,-0.5582944,0.4184475,0.005818718
20.41837,-0.5178668,0.4153099,0.005548083
21.12245,-0.4820153,0.4125603,0.005310929
21.82653,-0.4536827,0.4103736,0.005126921
22.53061,-0.4196024,0.4076951,0.004907804
23.23469,-0.3872445,0.4051515,0.004704482
23.93878,-0.3588203,0.4029009,0.004526136
24.64286,-0.3350599,0.4009038,0.004377421
25.34694,-0.3117363,0.3989137,0.004231571
26.05102,-0.2896738,0.3969823,0.004092479
26.7551,-0.2701149,0.395248,0.003975399
27.45918,-0.2510053,0.3935092,0.003859101
28.16327,-0.2328171,0.39183,0.003749021
28.86735,-0.2161365,0.3903469,0.003657241
29.57143,-0.1998867,0.3888578,0.00356576
30.27551,-0.1842562,0.3874218,0.003479002
30.97959,-0.1695883,0.3862033,0.003408581
31.68367,-0.1552728,0.3849914,0.003339113
32.38776,-0.1413311,0.3838119,0.003272192
33.09184,-0.1280698,0.3828741,0.00322052
33.79592,-0.1150271,0.3819769,0.003171464
34.5,-0.1024478,0.3810723,0.003122286
