z,p,k,epsilon
0,5.082792,0.6328144,4.351136
0.7040816,4.505369,0.9637032,0.3251983
1.408163,4.266139,1.204195,0.3343321
2.112245,4.560897,1.456432,0.3950944
2.816327,5.16477,1.725854,0.4759697
3.520408,5.794719,2.006475,0.5628474
4.22449,6.204604,2.29786,0.6623021
4.928571,6.07392,2.592618,0.7723358
5.632653,4.792848,2.803722,0.8267529
6.336735,2.157361,2.586277,0.6360389
7.040816,0.3468669,2.03675,0.3514507
7.744898,-0.4731569,1.54159,0.1813062
8.44898,-0.8007204,1.177227,0.09490513
9.153061,-0.8272699,0.9277013,0.05367512
9.857143,-0.7967004,0.7688369,0.03433004
10.56122,-0.7404215,0.6656253,0.02432973
11.26531,-0.6799677,0.5973539,0.01866913
11.96939,-0.6215774,0.5511299,0.0152021
12.67347,-0.5692831,0.5191382,0.01291783
13.37755,-0.5226668,0.4962671,0.01130706
14.08163,-0.4823719,0.4796521,0.01012547
14.78571,-0.4468451,0.4677781,0.009266739
15.4898,-0.4129761,0.4569773,0.008465946
16.19388,-0.3816032,0.4489401,0.00785338
16.89796,-0.35801,0.4424323,0.007341523
17.60204,-0.332222,0.4367782,0.006894164
18.30612,-0.3108139,0.4319527,0.006506264
19.0102,-0.2911745,0.4277882,0.006168371
19.71429,-0.2718637,0.4240672,0.005867564
20.41837,-0.255755,0.420712,0.005596504
21.12245,-0.2391633,0.417632,0.005350888
21.82653,-0.2268579,0.4152855,0.005165467
22.53061,-0.2109703,0.4124064,0.004943857
23.23469,-0.1979861,0.4096968,0.004739063
23.93878,-0.184987,0.4072949,0.004564113
24.64286,-0.1732785,0.4051103,0.004407801
25.34694,-0.1632039,0.4030037,0.00426033
26.05102,-0.1520839,0.4009706,0.004123999
26.7551,-0.1422995,0.3990775,0.004000544
27.45918,-0.1334118,0.3972399,0.003882703
28.16327,-0.1236489,0.3954841,0.003774967
28.86735,-0.1149982,0.3938534,0.003677442
29.57143,-0.1070157,0.3922761,0.003584492
30.27551,-0.09841105,0.390789,0.003500024
30.97959,-0.09051186,0.3894273,0.003424244
31.68367,-0.08318721,0.3881349,0.003353396
32.38776,-0.07536433,0.3869297,0.003288893
33.09184,-0.06789919,0.3858529,0.003232149
33.79592,-0.06122079,0.3848844,0.003181877
34.5,-0.05436892,0.3839812,0.003135401
