z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.2247149,-0.3082095,0.06364502
1.408163,0.4965132,-0.2512821,-0.001096243
2.112245,0.9464542,-0.216633,-0.1525496
2.816327,1.709548,-0.1820242,-0.3319689
3.520408,2.69465,-0.1334938,-0.4423735
4.22449,3.556844,-0.009490144,-0.4017897
4.928571,4.101062,0.05547844,-0.2509063
5.632653,4.428634,0.05320732,-0.1397491
6.336735,4.650133,0.03998883,-0.06605435
7.040816,4.804796,0.02981787,-0.02020575
7.744898,4.92189,0.02394928,0.0107707
8.44898,5.014928,0.02118599,0.03228896
9.153061,5.09124,0.020199,0.04738209
9.857143,5.155805,0.0199966,0.05801305
10.56122,5.211568,0.02005206,0.06534081
11.26531,5.26062,0.02009471,0.07017245
11.96939,5.304586,0.02001001,0.07314262
12.67347,5.344563,0.01976898,0.07472331
13.37755,5.381671,0.01934714,0.07521292
14.08163,5.415553,0.0187941,0.07494076
14.78571,5.447025,0.01813746,0.07415367
15.4898,5.47741,0.01735308,0.07286254
16.19388,5.50653,0.01640362,0.07125489
16.89796,5.533873,0.0155025,0.06959766
17.60204,5.560155,0.01451246,0.06785746
18.30612,5.585394,0.01357843,0.06609252
19.0102,5.609103,0.01267716,0.06437425
19.71429,5.632122,0.01175544,0.06270067
20.41837,5.654085,0.01091925,0.06110022
21.12245,5.674546,0.01012148,0.05964437
21.82653,5.691306,0.009481837,0.05847478
22.53061,5.712408,0.008560834,0.05679233
23.23469,5.732365,0.007770102,0.05534093
23.93878,5.750223,0.007206335,0.05447458
24.64286,5.766246,0.006747237,0.05377356
25.34694,5.782024,0.006165941,0.05281837
26.05102,5.797348,0.005531447,0.05183243
26.7551,5.810694,0.005166895,0.05145323
27.45918,5.824005,0.004688223,0.0507963
28.16327,5.836767,0.004202283,0.05017635
28.86735,5.847533,0.00392557,0.05000954
29.57143,5.858305,0.003565463,0.04963886
30.27551,5.868572,0.003197236,0.04929149
30.97959,5.876882,0.002998512,0.049293
31.68367,5.885083,0.002754558,0.04919115
32.38776,5.892979,0.002482543,0.04905176
33.09184,5.898997,0.002357099,0.04915578
33.79592,5.904658,0.002227258,0.04923504
34.5,5.910344,0.002053936,0.04922468
