z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.3482889,-0.6413299,0.08997617
1.408163,0.9578657,-0.8962077,0.08103535
2.112245,2.010648,-1.186528,0.08283991
2.816327,2.876448,-1.29429,0.09138888
3.520408,3.552308,-1.247233,0.1767219
4.22449,4.198978,-1.133222,0.345117
4.928571,4.565279,-0.9437316,0.4897751
5.632653,4.741571,-0.7546401,0.5342599
6.336735,4.850018,-0.601086,0.5302214
7.040816,4.930674,-0.4858978,0.5090123
7.744898,4.994868,-0.396211,0.4775418
8.44898,5.049381,-0.326228,0.4427423
9.153061,5.098008,-0.270301,0.4072317
9.857143,5.142824,-0.2251291,0.3726361
10.56122,5.185103,-0.1885317,0.3399805
11.26531,5.225412,-0.1588887,0.3099266
11.96939,5.264209,-0.1346828,0.2826536
12.67347,5.301649,-0.1148292,0.2581553
13.37755,5.338104,-0.09834167,0.2361167
14.08163,5.372774,-0.08476525,0.2167133
14.78571,5.402967,-0.07443162,0.2010141
15.4898,5.438607,-0.06365947,0.1839179
16.19388,5.469854,-0.0555699,0.1703592
16.89796,5.499778,-0.04871079,0.1579551
17.60204,5.528577,-0.04279156,0.1471688
18.30612,5.5561,-0.03770754,0.1374635
19.0102,5.582475,-0.03348359,0.128926
19.71429,5.607842,-0.02971921,0.1212298
20.41837,5.632075,-0.02646187,0.1140882
21.12245,5.655055,-0.02361025,0.1079284
21.82653,5.673334,-0.02151926,0.1033094
22.53061,5.697258,-0.01893479,0.0976721
23.23469,5.717881,-0.01692347,0.09279595
23.93878,5.737163,-0.01495027,0.08860447
24.64286,5.755121,-0.01359307,0.08544677
25.34694,5.772486,-0.01219844,0.08206555
26.05102,5.78845,-0.0108474,0.07929943
26.7551,5.80357,-0.009865523,0.07708478
27.45918,5.818168,-0.008854811,0.07470971
28.16327,5.831259,-0.007891145,0.07285131
28.86735,5.843616,-0.007176772,0.07136736
29.57143,5.855407,-0.006448641,0.06978799
30.27551,5.865776,-0.005748908,0.06857586
30.97959,5.875488,-0.005231806,0.06768066
31.68367,5.884472,-0.004715959,0.06674473
32.38776,5.89228,-0.004211322,0.06601993
33.09184,5.899528,-0.003838877,0.06558014
33.79592,5.905701,-0.003503577,0.06513388
34.5,5.911107,-0.003180072,0.06475055
