z,p,k,epsilon
0,-1.432321,0.2107762,0.8365049
0.7040816,-1.468653,0.5824841,0.1599955
1.408163,-1.472405,0.7760499,0.2071155
2.112245,-1.474973,0.9124911,0.2581908
2.816327,-1.490862,0.9874451,0.2934812
3.520408,-1.512782,1.010346,0.303259
4.22449,-1.519759,1.013839,0.2891037
4.928571,-1.506619,1.002009,0.2569658
5.632653,-1.485499,0.954409,0.2123184
6.336735,-1.450222,0.8812669,0.1610246
7.040816,-1.411275,0.811202,0.1189419
7.744898,-1.366693,0.7489325,0.08690024
8.44898,-1.317657,0.694931,0.06360792
9.153061,-1.265289,0.6482198,0.04702636
9.857143,-1.2107,0.6080084,0.03535216
10.56122,-1.154959,0.5738523,0.02722297
11.26531,-1.098927,0.5450141,0.02151814
11.96939,-1.043409,0.520838,0.01746959
12.67347,-0.9889829,0.5006693,0.01456104
13.37755,-0.9355995,0.4837921,0.01242777
14.08163,-0.8849309,0.4699766,0.01085865
14.78571,-0.8399579,0.4594594,0.009764919
15.4898,-0.7876695,0.4487004,0.008721553
16.19388,-0.7423459,0.4407672,0.007991502
16.89796,-0.6990226,0.4339021,0.007384095
17.60204,-0.6583591,0.4282793,0.006891868
18.30612,-0.6191297,0.4234449,0.006474793
19.0102,-0.5830522,0.4192558,0.006115238
19.71429,-0.5489556,0.4156165,0.005803263
20.41837,-0.5167469,0.4123192,0.005524488
21.12245,-0.4869287,0.4094214,0.005279205
21.82653,-0.463674,0.4071909,0.005092685
22.53061,-0.4317005,0.404414,0.004861989
23.23469,-0.4054311,0.4020106,0.004670701
23.93878,-0.3794575,0.399823,0.004498335
24.64286,-0.3580424,0.397801,0.004342922
25.34694,-0.3366165,0.3958454,0.004197632
26.05102,-0.3160167,0.3940377,0.004067349
26.7551,-0.2981227,0.3923026,0.003945192
27.45918,-0.2801241,0.3906225,0.003830085
28.16327,-0.262963,0.3890689,0.003727804
28.86735,-0.2476081,0.3875814,0.003631558
29.57143,-0.2321597,0.3861565,0.003541372
30.27551,-0.2170423,0.3848512,0.003461711
30.97959,-0.203053,0.3836113,0.003386952
31.68367,-0.1889569,0.3824597,0.003318675
32.38776,-0.174628,0.3814169,0.003258403
33.09184,-0.1607811,0.3804351,0.003202234
33.79592,-0.1462716,0.3795875,0.003154154
34.5,-0.1317321,0.3788234,0.003111377
