z,p,k,epsilon
0,-1.858963,0.04085471,0.0713855
0.7040816,-1.855086,0.1043112,0.0118756
1.408163,-1.857004,0.1472999,0.01386578
2.112245,-1.853686,0.184519,0.01787974
2.816327,-1.849023,0.2189284,0.02466063
3.520408,-1.841845,0.2418316,0.03298984
4.22449,-1.828271,0.2439507,0.04055023
4.928571,-1.703832,0.357807,0.234032
5.632653,-1.606792,0.5012105,0.6114247
6.336735,-1.523334,0.7653564,0.3017897
7.040816,-1.500343,0.9387362,0.2499765
7.744898,-1.450349,0.9571727,0.2132841
8.44898,-1.385875,0.8945857,0.1608352
9.153061,-1.321626,0.8126224,0.113119
9.857143,-1.25626,0.7356984,0.07769424
10.56122,-1.191313,0.6714854,0.05372635
11.26531,-1.127821,0.6196008,0.0380158
11.96939,-1.066357,0.5780271,0.02781643
12.67347,-1.007389,0.5447502,0.02112493
13.37755,-0.9508543,0.517909,0.01664358
14.08163,-0.8982808,0.4965229,0.01361996
14.78571,-0.8523083,0.4802244,0.01162712
15.4898,-0.7986558,0.4646687,0.009941236
16.19388,-0.752588,0.4530802,0.008825442
16.89796,-0.7099927,0.443476,0.00795985
17.60204,-0.6688982,0.4354401,0.007281914
18.30612,-0.6303676,0.4287087,0.006737814
19.0102,-0.5948167,0.4231126,0.00629798
19.71429,-0.5608486,0.4184105,0.005934365
20.41837,-0.5295821,0.4142945,0.005617819
21.12245,-0.4999,0.4107059,0.005343263
21.82653,-0.4772346,0.4080543,0.005141129
22.53061,-0.4460016,0.4048509,0.004898801
23.23469,-0.4200573,0.4020976,0.004692289
23.93878,-0.3954514,0.3997051,0.004513912
24.64286,-0.3740065,0.3975417,0.004356043
25.34694,-0.3536435,0.3954721,0.004207421
26.05102,-0.3334794,0.3935325,0.00407157
26.7551,-0.3161335,0.3917497,0.003949591
27.45918,-0.2995276,0.3900223,0.003833187
28.16327,-0.2831875,0.3884054,0.003727625
28.86735,-0.2690812,0.3869133,0.003632507
29.57143,-0.2556136,0.3854744,0.003541916
30.27551,-0.241983,0.3841335,0.003459956
30.97959,-0.2295691,0.3829102,0.003386685
31.68367,-0.2175317,0.3817584,0.003318352
32.38776,-0.2046316,0.3806914,0.003256248
33.09184,-0.190258,0.3797379,0.003201744
33.79592,-0.1733017,0.3788952,0.003153733
34.5,-0.1550396,0.3781105,0.003109337
