z,p,k,epsilon
0,-5.347992,0.3231511,1.588154
0.7040816,-5.331391,0.9080945,0.4264628
1.408163,-5.440336,1.292322,0.6304268
2.112245,-5.518361,1.673911,0.9938548
2.816327,-5.512532,1.949535,1.410323
3.520408,-5.345255,1.977122,1.618455
4.22449,-4.965195,1.782231,1.391288
4.928571,-4.438156,1.545656,0.7310516
5.632653,-3.972387,1.377777,0.4026521
6.336735,-3.495577,1.191276,0.2310461
7.040816,-3.072941,1.020647,0.1349637
7.744898,-2.691474,0.878974,0.08162114
8.44898,-2.354493,0.7695454,0.05231151
9.153061,-2.060331,0.6859506,0.03566905
9.857143,-1.80822,0.623167,0.02605956
10.56122,-1.59398,0.5762039,0.0202456
11.26531,-1.411754,0.5408641,0.01651038
11.96939,-1.256252,0.5140752,0.01396805
12.67347,-1.123498,0.4937423,0.01216349
13.37755,-1.008406,0.477938,0.01081074
14.08163,-0.9107215,0.4658014,0.00978256
14.78571,-0.834395,0.4570692,0.009040163
15.4898,-0.7490334,0.4480617,0.008270658
16.19388,-0.6830753,0.441517,0.00770059
16.89796,-0.6259601,0.4361007,0.007219494
17.60204,-0.573964,0.4313978,0.006800958
18.30612,-0.5273948,0.4272465,0.006431188
19.0102,-0.4864338,0.423572,0.006104295
19.71429,-0.4493547,0.4202592,0.005810861
20.41837,-0.4161912,0.4172506,0.005547598
21.12245,-0.3852507,0.4144731,0.005310917
21.82653,-0.3599357,0.412088,0.005111223
22.53061,-0.3330452,0.4095425,0.004903522
23.23469,-0.3085743,0.4072127,0.004720115
23.93878,-0.2858946,0.4048754,0.004539119
24.64286,-0.2662163,0.4028275,0.004387249
25.34694,-0.2466103,0.4008056,0.004241186
26.05102,-0.2299029,0.3988664,0.004105157
26.7551,-0.213824,0.3970707,0.003984865
27.45918,-0.1977395,0.3952983,0.003868109
28.16327,-0.1838899,0.3936057,0.003760295
28.86735,-0.1702307,0.3920546,0.003665377
29.57143,-0.1565714,0.390532,0.003573361
30.27551,-0.1446143,0.3890869,0.00348854
30.97959,-0.1327387,0.3877958,0.003415077
31.68367,-0.1208018,0.3865513,0.003345062
32.38776,-0.109949,0.3853726,0.003279997
33.09184,-0.09936746,0.3843598,0.003225347
33.79592,-0.08876292,0.383432,0.003175764
34.5,-0.07882306,0.3825413,0.003128528
