z,U_0,U_1,U_2
1.817133e-18,-7.684977e-18,5.755273e-18,-2.595548e-20
0.7040816,0.1498406,0.1571357,-0.04215784
1.408163,0.5114613,0.1416821,-0.1091721
2.112245,0.9813629,0.1203654,-0.1878903
2.816327,1.567346,0.1079094,-0.2640606
3.520408,2.236997,0.08667742,-0.3206326
4.22449,2.898225,0.03845313,-0.3263475
4.928571,3.49575,0.01322974,-0.2748939
5.632653,3.974779,0.01671745,-0.2147863
6.336735,4.346758,0.02424013,-0.1565206
7.040816,4.599867,0.02980457,-0.110719
7.744898,4.778535,0.03194042,-0.07538844
8.44898,4.911235,0.03111933,-0.0484363
9.153061,5.014605,0.02838751,-0.02790931
9.857143,5.098563,0.02474649,-0.01206285
10.56122,5.168707,0.02084598,0.0002974709
11.26531,5.228669,0.01706579,0.01003765
11.96939,5.280885,0.01354539,0.0177859
12.67347,5.327112,0.01038779,0.02395249
13.37755,5.368761,0.00762085,0.02885261
14.08163,5.406411,0.005259452,0.03269085
14.78571,5.439398,0.003407044,0.03549498
15.4898,5.473698,0.001693011,0.03800678
16.19388,5.504023,0.0004916913,0.03960203
16.89796,5.532494,-0.0003615917,0.04068132
17.60204,5.559536,-0.001059717,0.04155288
18.30612,5.585217,-0.00160985,0.04216296
19.0102,5.609557,-0.001937495,0.04261931
19.71429,5.632758,-0.002136272,0.04281234
20.41837,5.654893,-0.002201054,0.04282349
21.12245,5.675929,-0.002245845,0.04287451
21.82653,5.695574,-0.00224241,0.04287205
22.53061,5.714908,-0.002086541,0.04263235
23.23469,5.733034,-0.002024793,0.04262706
23.93878,5.750766,-0.001915737,0.04245697
24.64286,5.766757,-0.001737392,0.04236715
25.34694,5.782366,-0.001622129,0.04235424
26.05102,5.797441,-0.001425689,0.04217898
26.7551,5.81075,-0.001277746,0.04222726
27.45918,5.823872,-0.001154777,0.04230111
28.16327,5.836393,-0.0009745126,0.04224395
28.86735,5.847132,-0.0008611361,0.04237882
29.57143,5.857735,-0.0007622261,0.04252911
30.27551,5.867777,-0.0006319667,0.04259992
30.97959,5.876073,-0.0005531896,0.04281553
31.68367,5.884147,-0.0004930962,0.0430478
32.38776,5.891842,-0.0004215088,0.04322655
33.09184,5.897858,-0.0003798212,0.04347761
33.79592,5.903442,-0.000367417,0.04373685
34.5,5.908959,-0.0003494898,0.04397633
