z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.6065116,-0.01916086,0.2076467
1.408163,0.5236206,0.03567346,0.2085162
2.112245,0.7136154,0.04449821,0.1161117
2.816327,1.337497,0.009470951,-0.01876941
3.520408,2.486617,-0.06535247,-0.1536811
4.22449,3.657422,0.01654847,-0.1971191
4.928571,4.295899,0.1230272,-0.09890571
5.632653,4.590531,0.1345095,-0.006563872
6.336735,4.775468,0.1208868,0.05613437
7.040816,4.901006,0.1063287,0.09299211
7.744898,4.995456,0.09479464,0.1157523
8.44898,5.070624,0.08588324,0.1295314
9.153061,5.132789,0.07850196,0.1372046
9.857143,5.186067,0.07197763,0.1406086
10.56122,5.232932,0.06597595,0.1408536
11.26531,5.275091,0.06038714,0.1388122
11.96939,5.313683,0.05519526,0.1352717
12.67347,5.349533,0.05039642,0.1307951
13.37755,5.3833,0.0459368,0.1257449
14.08163,5.41511,0.04182326,0.1203985
14.78571,5.443931,0.03822746,0.1153837
15.4898,5.474762,0.03448318,0.1096907
16.19388,5.502903,0.03130603,0.1045177
16.89796,5.529945,0.02849646,0.09982859
17.60204,5.555979,0.02582756,0.09522155
18.30612,5.581047,0.02337788,0.09086926
19.0102,5.605084,0.02123714,0.0868015
19.71429,5.62823,0.01929055,0.08313622
20.41837,5.650443,0.01757139,0.07981842
21.12245,5.671663,0.01596052,0.07668747
21.82653,5.691572,0.01452217,0.0738696
22.53061,5.710999,0.01321899,0.07141429
23.23469,5.729515,0.01198026,0.0689261
23.93878,5.747841,0.01078826,0.06670778
24.64286,5.764242,0.009907256,0.06499507
25.34694,5.780311,0.008973455,0.06319977
26.05102,5.79578,0.008099661,0.06168969
26.7551,5.809493,0.0074178,0.06051597
27.45918,5.82305,0.006711358,0.05929008
28.16327,5.835922,0.006060797,0.05829718
28.86735,5.84701,0.005552642,0.05755498
29.57143,5.857984,0.005029395,0.0567792
30.27551,5.868328,0.004541353,0.05616531
30.97959,5.876895,0.004179497,0.05578869
31.68367,5.885259,0.003806372,0.05538839
32.38776,5.893198,0.003444325,0.05506181
33.09184,5.899392,0.003210166,0.05494875
33.79592,5.905161,0.002971391,0.05480873
34.5,5.910856,0.002735355,0.05467561
