z,p,k,epsilon
0,-1.730952,0.06922678,0.1574513
0.7040816,-1.716937,0.1608734,0.0247303
1.408163,-1.710005,0.2206171,0.02543692
2.112245,-1.699224,0.2709932,0.02917815
2.816327,-1.7014,0.3123134,0.03374477
3.520408,-1.721433,0.3408246,0.03862346
4.22449,-1.763143,0.3502276,0.04347546
4.928571,-1.792889,0.3408242,0.0488633
5.632653,-1.743299,0.3474575,0.08768648
6.336735,-1.534157,0.4813944,0.495528
7.040816,-1.466658,0.6432073,0.6127267
7.744898,-1.457421,0.8752388,0.2524137
8.44898,-1.419305,0.933222,0.2132075
9.153061,-1.351369,0.8832923,0.1594886
9.857143,-1.291906,0.8016429,0.1097576
10.56122,-1.226241,0.7224435,0.07315532
11.26531,-1.160699,0.6572806,0.04939282
11.96939,-1.096764,0.6057505,0.03443417
12.67347,-1.035236,0.5652783,0.025017
13.37755,-0.9759777,0.5331731,0.01896723
14.08163,-0.9208717,0.5080563,0.01504053
14.78571,-0.8744657,0.4900129,0.01264602
15.4898,-0.8174547,0.4711951,0.01047918
16.19388,-0.7699292,0.4578245,0.00913264
16.89796,-0.7252249,0.4470825,0.008164391
17.60204,-0.6832969,0.4383214,0.007430576
18.30612,-0.6433547,0.4309532,0.006843082
19.0102,-0.6067218,0.42484,0.006369828
19.71429,-0.5720333,0.4196197,0.005974962
20.41837,-0.5396603,0.4152473,0.005648474
21.12245,-0.509441,0.4114943,0.005369522
21.82653,-0.4841477,0.4084619,0.005144303
22.53061,-0.4522794,0.4052084,0.004903048
23.23469,-0.427446,0.4025031,0.004705099
23.93878,-0.4023313,0.3999979,0.00452248
24.64286,-0.3805871,0.3977827,0.004363441
25.34694,-0.3598457,0.3956559,0.004213105
26.05102,-0.3390865,0.3936835,0.004075904
26.7551,-0.3215717,0.3918757,0.003953548
27.45918,-0.3047622,0.3901225,0.003836424
28.16327,-0.2879492,0.3884866,0.003730004
28.86735,-0.2737782,0.3869842,0.003634877
29.57143,-0.2602022,0.3855323,0.003543933
30.27551,-0.2461421,0.3841785,0.003461344
30.97959,-0.2337044,0.3829531,0.003388246
31.68367,-0.2216263,0.3817942,0.003319718
32.38776,-0.2083635,0.3807168,0.003257103
33.09184,-0.1939376,0.3797659,0.003202868
33.79592,-0.177322,0.378919,0.00315474
34.5,-0.1594333,0.3781249,0.003109898
