z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.423982,-0.3054694,-0.09797297
1.408163,1.851966,-0.2957462,-0.1975273
2.112245,2.316812,-0.262035,-0.2816486
2.816327,2.818618,-0.2145356,-0.3317447
3.520408,3.275109,-0.1638681,-0.3443234
4.22449,3.629457,-0.1125285,-0.3240286
4.928571,3.922491,-0.0861756,-0.2829169
5.632653,4.183784,-0.08462851,-0.2417154
6.336735,4.410299,-0.08889681,-0.20515
7.040816,4.591013,-0.09165999,-0.1763458
7.744898,4.735619,-0.09126656,-0.153095
8.44898,4.853026,-0.08815979,-0.1342273
9.153061,4.950764,-0.08325119,-0.1185739
9.857143,5.033451,-0.07717771,-0.1053202
10.56122,5.104889,-0.07056814,-0.09380668
11.26531,5.167783,-0.06389816,-0.08355937
11.96939,5.223854,-0.0573986,-0.07428767
12.67347,5.274464,-0.05123847,-0.06583097
13.37755,5.320919,-0.04548213,-0.05799745
14.08163,5.363066,-0.04027205,-0.05090701
14.78571,5.401344,-0.03563474,-0.04443496
15.4898,5.438667,-0.03123948,-0.03811523
16.19388,5.472777,-0.02743422,-0.03241446
16.89796,5.504738,-0.02404581,-0.02723341
17.60204,5.53486,-0.0210573,-0.02231061
18.30612,5.563459,-0.01839156,-0.0178805
19.0102,5.589961,-0.01614947,-0.01393866
19.71429,5.615222,-0.01417678,-0.01013227
20.41837,5.639202,-0.0124324,-0.006712974
21.12245,5.661962,-0.01090972,-0.00350033
21.82653,5.680491,-0.009813767,-0.0009970365
22.53061,5.700133,-0.008784355,0.00166782
23.23469,5.720968,-0.007679813,0.004317248
23.93878,5.741448,-0.006591154,0.00696212
24.64286,5.757876,-0.005928743,0.008792296
25.34694,5.774148,-0.005295206,0.01081974
26.05102,5.789989,-0.004686429,0.01282225
26.7551,5.803633,-0.004254848,0.01431637
27.45918,5.817226,-0.003836751,0.01597251
28.16327,5.830298,-0.003434991,0.01755891
28.86735,5.841344,-0.003132181,0.01874138
29.57143,5.852354,-0.002839252,0.02002909
30.27551,5.862992,-0.002547794,0.02127709
30.97959,5.871479,-0.002307616,0.02215802
31.68367,5.879946,-0.002076622,0.02308489
32.38776,5.888296,-0.001842244,0.02401367
33.09184,5.894382,-0.001623227,0.02489239
33.79592,5.900291,-0.001411872,0.02583861
34.5,5.90619,-0.00120413,0.02680359
