z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.5901135,0.2215731,0.06095055
1.408163,-0.6038197,0.20954,0.1110142
2.112245,-0.546863,0.2118214,0.1614205
2.816327,-0.4612403,0.211447,0.2210764
3.520408,-0.3426279,0.2249279,0.293817
4.22449,-0.2115861,0.2436287,0.3578275
4.928571,-0.06071049,0.2339245,0.3862119
5.632653,0.1456648,0.159917,0.3008437
6.336735,1.51904,-0.1685994,0.1519081
7.040816,2.998523,0.03401453,-0.1453129
7.744898,3.745391,0.04178574,-0.1559304
8.44898,4.182763,0.01972215,-0.1786473
9.153061,4.539794,0.002586007,-0.1803221
9.857143,4.799254,-0.007016216,-0.1712592
10.56122,4.976082,-0.01131127,-0.1571387
11.26531,5.097802,-0.01252653,-0.1418086
11.96939,5.1868,-0.01223616,-0.1267843
12.67347,5.255995,-0.01127605,-0.1125743
13.37755,5.313135,-0.01007289,-0.09922696
14.08163,5.361159,-0.008862562,-0.08713305
14.78571,5.398899,-0.007788795,-0.07725707
15.4898,5.442519,-0.006602737,-0.06550192
16.19388,5.477845,-0.005633044,-0.05623846
16.89796,5.510238,-0.004738489,-0.04781198
17.60204,5.540285,-0.004012992,-0.0401175
18.30612,5.56868,-0.003297655,-0.03309923
19.0102,5.595243,-0.002841881,-0.02692783
19.71429,5.620528,-0.002350912,-0.0212879
20.41837,5.644206,-0.001905063,-0.0161669
21.12245,5.666435,-0.001574778,-0.01157625
21.82653,5.685649,-0.00126292,-0.007793263
22.53061,5.707767,-0.0009303335,-0.003808563
23.23469,5.726819,-0.0007481294,-0.0002760115
23.93878,5.74491,-0.0005619805,0.002925504
24.64286,5.761677,-0.0003574854,0.005444179
25.34694,5.77781,-0.0002385192,0.008103836
26.05102,5.792813,-0.000121002,0.01037605
26.7551,5.806757,2.046809e-06,0.0123873
27.45918,5.820233,8.148725e-05,0.01445843
28.16327,5.832575,0.0001579326,0.01615302
28.86735,5.843934,0.0002458892,0.01766705
29.57143,5.854855,0.0003066645,0.01921706
30.27551,5.864717,0.0003609246,0.02051007
30.97959,5.873636,0.0004366804,0.02158955
31.68367,5.882039,0.0004879736,0.02266339
32.38776,5.889595,0.0005263204,0.0236035
33.09184,5.896191,0.0005949672,0.02444244
33.79592,5.902053,0.0006303441,0.02546349
34.5,5.907413,0.0006622495,0.02649551
