z,p,k,epsilon
3.633966e-18,-1.610722,0.0830144,0.2067484
0.7040816,-1.588281,0.1859404,0.0332754
1.408163,-1.587858,0.2501062,0.0314509
2.112245,-1.59494,0.3023169,0.03429701
2.816327,-1.609233,0.3442979,0.03830855
3.520408,-1.634845,0.3760596,0.04293818
4.22449,-1.670046,0.3904806,0.04729639
4.928571,-1.726182,0.3739395,0.04936699
5.632653,-1.755394,0.3305035,0.04999569
6.336735,-1.722057,0.2843259,0.06329095
7.040816,-1.459347,0.6377876,0.9227736
7.744898,-1.44611,0.823217,0.2486944
8.44898,-1.417721,0.9293234,0.2233485
9.153061,-1.352231,0.8964762,0.1715222
9.857143,-1.293695,0.8159582,0.1185602
10.56122,-1.228303,0.7336497,0.07848174
11.26531,-1.162778,0.665407,0.05241736
11.96939,-1.098758,0.6115619,0.03611689
12.67347,-1.037099,0.569468,0.02596138
13.37755,-0.9776992,0.5362408,0.01951088
14.08163,-0.922464,0.5103444,0.01536342
14.78571,-0.8759507,0.4917699,0.01284984
15.4898,-0.8188177,0.4724785,0.01059791
16.19388,-0.771195,0.458803,0.009207413
16.89796,-0.726397,0.4478159,0.008211446
17.60204,-0.6843874,0.4388827,0.007461872
18.30612,-0.6443826,0.4313822,0.006863889
19.0102,-0.607677,0.4251705,0.006384118
19.71429,-0.5729333,0.4198717,0.005984689
20.41837,-0.5405075,0.4154373,0.005655174
21.12245,-0.510232,0.4116427,0.00537443
21.82653,-0.4849015,0.4085806,0.005148017
22.53061,-0.4529656,0.4052936,0.00490558
23.23469,-0.4280925,0.402574,0.004707138
23.93878,-0.4028444,0.4000511,0.004523963
24.64286,-0.3811068,0.3978251,0.004364598
25.34694,-0.3603288,0.3956918,0.004214072
26.05102,-0.3394712,0.393711,0.004076629
26.7551,-0.3219312,0.3918985,0.003954146
27.45918,-0.3050787,0.3901421,0.003836936
28.16327,-0.2881673,0.3885018,0.003730397
28.86735,-0.2739161,0.3869971,0.00363521
29.57143,-0.2602576,0.3855436,0.003544223
30.27551,-0.2460551,0.3841874,0.003461573
30.97959,-0.2334423,0.3829608,0.003388443
31.68367,-0.2212319,0.381801,0.003319893
32.38776,-0.2078868,0.3807225,0.003257245
33.09184,-0.1933664,0.3797707,0.003202992
33.79592,-0.1769718,0.3789232,0.003154852
34.5,-0.1596351,0.3781284,0.003109991
