z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.7527028,-0.1160384,0.007105329
1.408163,0.8279744,-0.03479451,0.05089884
2.112245,0.8098441,0.07157496,0.1426014
2.816327,0.6035025,0.2341269,0.2590919
3.520408,0.2972687,0.3344026,0.1864485
4.22449,2.43837,-0.03385582,-0.1793578
4.928571,3.003281,0.004571485,-0.2113367
5.632653,3.476969,0.00304614,-0.2354669
6.336735,3.887658,-0.0151648,-0.23593
7.040816,4.24437,-0.03362661,-0.2173239
7.744898,4.514875,-0.04787499,-0.1951241
8.44898,4.717567,-0.05659318,-0.17311
9.153061,4.869198,-0.06023654,-0.1535456
9.857143,4.98518,-0.06004763,-0.1365953
10.56122,5.076873,-0.05735363,-0.1217682
11.26531,5.151804,-0.05323767,-0.1085849
11.96939,5.21531,-0.0484952,-0.09663733
12.67347,5.270508,-0.04360133,-0.08570263
13.37755,5.319826,-0.0387986,-0.07556347
14.08163,5.363614,-0.0343466,-0.0663463
14.78571,5.402743,-0.0303119,-0.05802516
15.4898,5.440161,-0.02650515,-0.05004662
16.19388,5.475269,-0.02308941,-0.04266483
16.89796,5.507264,-0.02019309,-0.03621445
17.60204,5.537492,-0.01755234,-0.03009611
18.30612,5.566094,-0.01524478,-0.02455005
19.0102,5.592473,-0.01330289,-0.01964385
19.71429,5.617688,-0.01156871,-0.01503108
20.41837,5.641452,-0.01010812,-0.01098625
21.12245,5.664133,-0.008774825,-0.007097733
21.82653,5.68528,-0.007661887,-0.003629783
22.53061,5.705074,-0.006803179,-0.0007229466
23.23469,5.724184,-0.005955879,0.002201091
23.93878,5.743188,-0.005126147,0.005093892
24.64286,5.759415,-0.004569272,0.007370031
25.34694,5.775627,-0.004012094,0.009648201
26.05102,5.791303,-0.003534055,0.01169696
26.7551,5.804851,-0.003167714,0.01350999
27.45918,5.818399,-0.002801373,0.01532302
28.16327,5.83133,-0.002494852,0.01692007
28.86735,5.842308,-0.002239235,0.0183067
29.57143,5.853286,-0.001983619,0.01969332
30.27551,5.863803,-0.001764377,0.02092652
30.97959,5.872247,-0.001566125,0.02190688
31.68367,5.880692,-0.001367873,0.02288723
32.38776,5.889028,-0.001189382,0.02381956
33.09184,5.894967,-0.001016232,0.02480734
33.79592,5.900846,-0.0008419553,0.02580941
34.5,5.906712,-0.0006716333,0.02679282
