z,U_0,U_1,U_2
1.820817e-18,-2.499309e-17,7.56153e-18,9.780846e-20
0.7040816,-0.2840506,0.2146244,-0.01262457
1.408163,0.05921988,0.1728552,-0.07663088
2.112245,0.5482883,0.1327597,-0.1682675
2.816327,1.215456,0.1171508,-0.2623982
3.520408,2.032273,0.09454341,-0.3333182
4.22449,2.865496,0.02890135,-0.3346452
4.928571,3.589812,-0.01246317,-0.2603873
5.632653,4.115537,-0.01620534,-0.1798846
6.336735,4.468686,-0.01111279,-0.1103117
7.040816,4.698734,-0.006236952,-0.05857714
7.744898,4.858516,-0.004323361,-0.01987457
8.44898,4.976735,-0.004743291,0.008745599
9.153061,5.068284,-0.00635135,0.02958526
9.857143,5.142411,-0.008256217,0.0447307
10.56122,5.204217,-0.01001468,0.05555885
11.26531,5.257071,-0.01144458,0.06310282
11.96939,5.303409,-0.01250761,0.06818622
12.67347,5.344825,-0.01322326,0.07141503
13.37755,5.38274,-0.01360983,0.07317352
14.08163,5.417025,-0.01372058,0.07385182
14.78571,5.448644,-0.01361117,0.07377734
15.4898,5.479015,-0.01329596,0.07300897
16.19388,5.508038,-0.0127418,0.07173605
16.89796,5.535255,-0.01216924,0.07033843
17.60204,5.561393,-0.0114623,0.06875492
18.30612,5.586485,-0.0107752,0.06710618
19.0102,5.610057,-0.01007902,0.06544705
19.71429,5.632944,-0.0093366,0.063791
20.41837,5.654783,-0.008657284,0.06219778
21.12245,5.675131,-0.00799193,0.06072921
21.82653,5.691803,-0.007452506,0.05954057
22.53061,5.712794,-0.006653671,0.05781115
23.23469,5.732651,-0.005974904,0.0563178
23.93878,5.750428,-0.00552481,0.05537443
24.64286,5.766382,-0.005120361,0.05468724
25.34694,5.782093,-0.004620097,0.05369001
26.05102,5.797353,-0.004071427,0.05264561
26.7551,5.810645,-0.003765191,0.05225329
27.45918,5.823907,-0.003356427,0.05156289
28.16327,5.836621,-0.0029403,0.05090426
28.86735,5.847342,-0.002714789,0.050725
29.57143,5.858073,-0.002413254,0.0503318
30.27551,5.868301,-0.002106193,0.04995426
30.97959,5.876569,-0.001947334,0.04995466
31.68367,5.884733,-0.001750734,0.04984129
32.38776,5.892597,-0.001534196,0.04967475
33.09184,5.898567,-0.001436686,0.04978619
33.79592,5.904184,-0.001342046,0.049858
34.5,5.909834,-0.001207972,0.0498427
