z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.5368828,0.1152619,-0.05153201
1.408163,0.9077828,0.1129028,-0.1150657
2.112245,1.349268,0.1035302,-0.1801539
2.816327,1.869566,0.09619982,-0.2393847
3.520408,2.441008,0.0808291,-0.2829285
4.22449,2.98759,0.04592905,-0.2926608
4.928571,3.492297,0.02896015,-0.2609163
5.632653,3.930232,0.03431078,-0.2170858
6.336735,4.272977,0.04405872,-0.1742754
7.040816,4.528386,0.05085096,-0.1375931
7.744898,4.716876,0.05391744,-0.1078726
8.44898,4.85951,0.0537648,-0.08445756
9.153061,4.971813,0.05136092,-0.06595555
9.857143,5.062517,0.04744106,-0.05119812
10.56122,5.137776,0.04273266,-0.03917608
11.26531,5.201886,0.03779449,-0.02913136
11.96939,5.257743,0.03296116,-0.02056677
12.67347,5.307191,0.02841945,-0.01321141
13.37755,5.351988,0.02424328,-0.006780195
14.08163,5.392023,0.02056891,-0.00131123
14.78571,5.425125,0.01764736,0.002973479
15.4898,5.463542,0.01438963,0.007754294
16.19388,5.495608,0.01201908,0.01129921
16.89796,5.525558,0.009921254,0.01442534
17.60204,5.553566,0.008191268,0.01703277
18.30612,5.580218,0.006763619,0.01942967
19.0102,5.605275,0.005562787,0.02134868
19.71429,5.629221,0.004624764,0.02303898
20.41837,5.651919,0.003804524,0.02453432
21.12245,5.673229,0.003142429,0.02587726
21.82653,5.691933,0.002721566,0.02697342
22.53061,5.712374,0.002327644,0.02808177
23.23469,5.730651,0.002078087,0.02884275
23.93878,5.749076,0.001645333,0.02984396
24.64286,5.765426,0.001497708,0.03065484
25.34694,5.781095,0.001388858,0.03122265
26.05102,5.796018,0.001214986,0.03188791
26.7551,5.809611,0.001152737,0.03256642
27.45918,5.822752,0.001115454,0.03307307
28.16327,5.835071,0.001022369,0.03364754
28.86735,5.846076,0.0009912893,0.03422787
29.57143,5.856684,0.0009755468,0.03468985
30.27551,5.866504,0.0009058402,0.03521238
30.97959,5.875061,0.0008761513,0.0357531
31.68367,5.883142,0.000853749,0.03619779
32.38776,5.890623,0.0007829622,0.0366665
33.09184,5.896914,0.000740263,0.03716328
33.79592,5.90252,0.0006963873,0.03756166
34.5,5.907837,0.0006329374,0.03796098
