z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.7571592,0.1484576,0.1891526
1.408163,-0.5272363,0.03573207,0.2037066
2.112245,0.02514339,-0.02195202,0.1841326
2.816327,0.9095477,-0.02308822,0.1672007
3.520408,2.034824,-0.04945377,0.09709137
4.22449,3.345581,-0.2307574,-0.00145011
4.928571,4.295726,-0.3575877,0.07390944
5.632653,4.652805,-0.3239481,0.1580705
6.336735,4.837768,-0.2749006,0.2079877
7.040816,4.957783,-0.2365975,0.2383663
7.744898,5.041356,-0.2058649,0.2535788
8.44898,5.104638,-0.1801919,0.2583462
9.153061,5.156104,-0.1577276,0.2559935
9.857143,5.200133,-0.1377806,0.248495
10.56122,5.239444,-0.12026,0.2376952
11.26531,5.275681,-0.1049709,0.2249859
11.96939,5.309934,-0.09173999,0.2115446
12.67347,5.342822,-0.08032948,0.1981355
13.37755,5.374889,-0.07042301,0.1850649
14.08163,5.40548,-0.06200028,0.1729653
14.78571,5.432185,-0.05538776,0.1628413
15.4898,5.464429,-0.04811164,0.1509828
16.19388,5.492855,-0.04262057,0.1413177
16.89796,5.520353,-0.03767101,0.1324466
17.60204,5.546714,-0.03347946,0.1245973
18.30612,5.572369,-0.02979305,0.1171619
19.0102,5.596963,-0.0265919,0.1107369
19.71429,5.620802,-0.02380305,0.1048281
20.41837,5.643674,-0.02125752,0.09939095
21.12245,5.665307,-0.0190434,0.09453428
21.82653,5.684436,-0.01729481,0.09046698
22.53061,5.705509,-0.01542406,0.08635503
23.23469,5.724347,-0.01396349,0.08292484
23.93878,5.743594,-0.01226391,0.07916677
24.64286,5.760629,-0.01112694,0.07659365
25.34694,5.776986,-0.01006664,0.0741404
26.05102,5.792827,-0.008908332,0.07168101
26.7551,5.807095,-0.008090823,0.06991992
27.45918,5.820897,-0.00731409,0.06822323
28.16327,5.83403,-0.006473925,0.06654613
28.86735,5.845617,-0.005881982,0.06539308
29.57143,5.85679,-0.005319935,0.06428921
30.27551,5.867283,-0.004710145,0.06320263
30.97959,5.876309,-0.004283628,0.06253392
31.68367,5.884824,-0.003889173,0.06191641
32.38776,5.8928,-0.003456615,0.06128766
33.09184,5.899415,-0.003159883,0.06098482
33.79592,5.905285,-0.002908458,0.06071677
34.5,5.910895,-0.002641424,0.06042474
