z,p,k,epsilon
0,-1.601655,0.1859906,0.6933801
0.7040816,-1.636351,0.6424592,0.1856694
1.408163,-1.655384,0.8712994,0.2521184
2.112245,-1.668558,1.029744,0.3204416
2.816327,-1.681561,1.114663,0.3694967
3.520408,-1.691458,1.132211,0.3834401
4.22449,-1.683984,1.124796,0.3641439
4.928571,-1.662697,1.097198,0.3170196
5.632653,-1.625301,1.023117,0.2489412
6.336735,-1.607984,0.9325142,0.1827936
7.040816,-1.567968,0.8502539,0.1306141
7.744898,-1.519399,0.7791674,0.09282975
8.44898,-1.464377,0.7178443,0.06633927
9.153061,-1.404401,0.6645361,0.04784685
9.857143,-1.340887,0.6190682,0.03526784
10.56122,-1.275263,0.5809612,0.02678815
11.26531,-1.208965,0.5493476,0.02101074
11.96939,-1.143071,0.5232783,0.01700257
12.67347,-1.078481,0.5019719,0.01418684
13.37755,-1.015163,0.484377,0.01213956
14.08163,-0.9551858,0.4702363,0.01065186
14.78571,-0.9033592,0.4597543,0.009628778
15.4898,-0.8411561,0.4488106,0.008620303
16.19388,-0.7882875,0.4408492,0.007914543
16.89796,-0.7390391,0.4343162,0.00734526
17.60204,-0.6920726,0.4288165,0.006870985
18.30612,-0.6478611,0.4240639,0.006462745
19.0102,-0.6068502,0.4199743,0.006111225
19.71429,-0.5682775,0.4163889,0.005802256
20.41837,-0.5322985,0.4132152,0.005529168
21.12245,-0.4979984,0.4103593,0.005286634
21.82653,-0.4686366,0.4079353,0.00508326
22.53061,-0.4395373,0.4054,0.004873626
23.23469,-0.4114347,0.4030984,0.004689304
23.93878,-0.3832643,0.4008135,0.004507868
24.64286,-0.3604185,0.3988195,0.00435643
25.34694,-0.3370741,0.3968606,0.004211043
26.05102,-0.315178,0.3950017,0.004076075
26.7551,-0.2960599,0.3932823,0.003957044
27.45918,-0.2766078,0.3915851,0.003841511
28.16327,-0.2583483,0.3899812,0.003735193
28.86735,-0.2418702,0.3885105,0.003641722
29.57143,-0.2251214,0.3870637,0.003551035
30.27551,-0.2091039,0.3857048,0.00346773
30.97959,-0.1942698,0.3844906,0.003395667
31.68367,-0.1791977,0.383316,0.003326894
32.38776,-0.1643606,0.3822146,0.003263195
33.09184,-0.1502171,0.381271,0.003209815
33.79592,-0.1359911,0.3804022,0.003161287
34.5,-0.1217896,0.3795742,0.003115167
