z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.4513298,-0.1445561,0.06567607
1.408163,0.4259059,-0.2075942,0.07722526
2.112245,0.4078805,-0.2601187,0.08796598
2.816327,0.361207,-0.3019741,0.1105212
3.520408,0.2904516,-0.2869833,0.0537667
4.22449,1.266992,0.01656527,-0.04078102
4.928571,2.353848,0.03783947,-0.1395344
5.632653,3.183876,0.005334854,-0.1968333
6.336735,3.628936,0.01356637,-0.2136899
7.040816,4.021255,0.03135305,-0.2106127
7.744898,4.349854,0.04778696,-0.1959585
8.44898,4.611169,0.0579123,-0.1774084
9.153061,4.804632,0.06282429,-0.1589463
9.857143,4.947124,0.06320238,-0.1420092
10.56122,5.054448,0.06054506,-0.1268484
11.26531,5.13837,0.05619541,-0.1132212
11.96939,5.20714,0.05113884,-0.1007933
12.67347,5.265451,0.04594721,-0.08937266
13.37755,5.316635,0.04090118,-0.07875798
14.08163,5.361542,0.03627618,-0.06910084
14.78571,5.401348,0.03213066,-0.06038281
15.4898,5.439194,0.02824974,-0.05203116
16.19388,5.474598,0.02477796,-0.04431752
16.89796,5.506797,0.02183095,-0.0375771
17.60204,5.537161,0.01915244,-0.03120979
18.30612,5.565863,0.01680802,-0.02544499
19.0102,5.592305,0.01483742,-0.02036256
19.71429,5.617561,0.013089,-0.01560236
20.41837,5.641347,0.01162056,-0.01143514
21.12245,5.664036,0.01029818,-0.007448747
21.82653,5.685175,0.009200624,-0.00390415
22.53061,5.704949,0.008348788,-0.0009432506
23.23469,5.724037,0.007515958,0.002025107
23.93878,5.743018,0.00669845,0.004960121
24.64286,5.759209,0.006157306,0.007246402
25.34694,5.775384,0.005613436,0.0095338
26.05102,5.791021,0.00514248,0.01159019
26.7551,5.80452,0.004787788,0.01339835
27.45918,5.818019,0.004433095,0.0152065
28.16327,5.830898,0.004133878,0.01680118
28.86735,5.84181,0.003897693,0.01818903
29.57143,5.852722,0.003661508,0.01957689
30.27551,5.863175,0.003456746,0.02081829
30.97959,5.871541,0.00328679,0.02184886
31.68367,5.879907,0.003116834,0.02287942
32.38776,5.888172,0.002958056,0.02385276
33.09184,5.894098,0.002816306,0.02472253
33.79592,5.899967,0.002671468,0.02559654
34.5,5.905822,0.00252982,0.02645526
