z,p,k,epsilon
0,-5.2576,0.7750201,5.923735
0.7040816,-5.450801,1.068436,1.120906
1.408163,-5.351031,1.823987,2.406956
2.112245,-5.392198,2.20675,3.122749
2.816327,-5.542148,2.266508,2.811646
3.520408,-5.500659,2.213914,2.279785
4.22449,-5.018886,1.996708,1.315352
4.928571,-4.28184,1.70855,0.5603033
5.632653,-3.643376,1.410651,0.2829424
6.336735,-3.04507,1.146277,0.1514937
7.040816,-2.571188,0.9583338,0.0887755
7.744898,-2.180174,0.8205074,0.05618512
8.44898,-1.859665,0.7204208,0.03836766
9.153061,-1.599034,0.6476277,0.02813796
9.857143,-1.386881,0.5942354,0.02188952
10.56122,-1.2142,0.5549905,0.01786908
11.26531,-1.071511,0.525661,0.01511232
11.96939,-0.9525497,0.5034674,0.01312735
12.67347,-0.852441,0.4864423,0.01164003
13.37755,-0.7669344,0.4730969,0.01048025
14.08163,-0.6955626,0.4626638,0.009567428
14.78571,-0.63983,0.4549111,0.008882978
15.4898,-0.5768874,0.4470086,0.008176469
16.19388,-0.5289889,0.4411353,0.00764223
16.89796,-0.4863994,0.4359589,0.007175149
17.60204,-0.4489448,0.4315668,0.006770097
18.30612,-0.4139006,0.4276193,0.006410051
19.0102,-0.3837885,0.4241131,0.006090965
19.71429,-0.3564027,0.4209241,0.005804383
20.41837,-0.3310901,0.417946,0.005543426
21.12245,-0.3071169,0.4152201,0.005308452
21.82653,-0.2884575,0.4130829,0.005127918
22.53061,-0.2675958,0.4103428,0.004901493
23.23469,-0.2494206,0.4079494,0.004713339
23.93878,-0.2319493,0.4057017,0.004541676
24.64286,-0.2150042,0.4036351,0.004386353
25.34694,-0.2012466,0.40161,0.004240778
26.05102,-0.1878669,0.3997003,0.004109092
26.7551,-0.1740862,0.3978752,0.003985438
27.45918,-0.162578,0.3960903,0.003868698
28.16327,-0.1510762,0.3944231,0.003764448
28.86735,-0.139272,0.3928309,0.00366625
29.57143,-0.1292584,0.3912914,0.003574019
30.27551,-0.1192572,0.389875,0.003492373
30.97959,-0.108847,0.3885325,0.003415688
31.68367,-0.09986027,0.3872692,0.003345382
32.38776,-0.09079685,0.3861249,0.003283299
33.09184,-0.08143593,0.3850503,0.003225394
33.79592,-0.07310294,0.3841059,0.003175539
34.5,-0.06508356,0.3832565,0.003131236
