z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.073488,-0.2642542,-0.09806009
1.408163,1.524517,-0.2704505,-0.2060172
2.112245,2.043446,-0.2449309,-0.3109901
2.816327,2.626238,-0.1909198,-0.3835711
3.520408,3.157545,-0.1231543,-0.3973188
4.22449,3.565437,-0.05450371,-0.3599932
4.928571,3.902608,-0.03082659,-0.2908653
5.632653,4.188436,-0.03975407,-0.2318516
6.336735,4.432639,-0.05415424,-0.1858604
7.040816,4.618315,-0.06275362,-0.1523188
7.744898,4.763686,-0.06624751,-0.1266875
8.44898,4.880199,-0.06596888,-0.1066972
9.153061,4.976307,-0.06321397,-0.09069449
9.857143,5.057572,-0.0589794,-0.07749788
10.56122,5.127566,-0.0539582,-0.06633547
11.26531,5.18893,-0.04867495,-0.05665006
11.96939,5.243582,-0.04342923,-0.04808782
12.67347,5.292827,-0.03840946,-0.04043323
13.37755,5.337981,-0.03368775,-0.03349267
14.08163,5.378781,-0.02941142,-0.0273111
14.78571,5.413033,-0.02590261,-0.02218825
15.4898,5.452206,-0.02201502,-0.01649449
16.19388,5.485201,-0.01895228,-0.01192381
16.89796,5.516116,-0.01625367,-0.007616212
17.60204,5.545194,-0.01390603,-0.003859408
18.30612,5.572638,-0.01184517,-0.0004677721
19.0102,5.598502,-0.01020738,0.002586181
19.71429,5.623092,-0.008731046,0.005356945
20.41837,5.646392,-0.007450231,0.008006153
21.12245,5.668359,-0.006383838,0.0102793
21.82653,5.685776,-0.005629011,0.0120172
22.53061,5.708679,-0.004805781,0.01412615
23.23469,5.728188,-0.004104478,0.01611611
23.93878,5.745916,-0.003493851,0.01778339
24.64286,5.762855,-0.003090376,0.01909907
25.34694,5.77885,-0.002667647,0.02058714
26.05102,5.79364,-0.002335478,0.02182586
26.7551,5.807795,-0.002091821,0.02297257
27.45918,5.821165,-0.001840524,0.02415583
28.16327,5.833301,-0.001630566,0.0251513
28.86735,5.844866,-0.001474762,0.02607584
29.57143,5.855677,-0.001302218,0.02702875
30.27551,5.865284,-0.001141776,0.02785684
30.97959,5.874395,-0.001023636,0.02859892
31.68367,5.882681,-0.000873231,0.02937401
32.38776,5.889926,-0.000731265,0.03004706
33.09184,5.896747,-0.0006249174,0.03065928
33.79592,5.902534,-0.000468494,0.03144478
34.5,5.907584,-0.0003321065,0.03215418
