z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.3409022,1.421244,-0.4209594
1.408163,0.2891198,1.321623,-0.6292516
2.112245,0.6815235,1.235996,-0.5866114
2.816327,0.9423188,1.198312,-0.3383021
3.520408,1.191447,1.221408,0.06054841
4.22449,1.52505,1.298162,0.5581462
4.928571,2.06914,1.3781,1.077868
5.632653,2.831558,1.329721,1.444303
6.336735,3.652504,1.07008,1.522009
7.040816,4.223884,0.7890641,1.337283
7.744898,4.554138,0.5779471,1.13218
8.44898,4.749444,0.4233127,0.9526382
9.153061,4.888863,0.3141941,0.8045903
9.857143,4.990101,0.237756,0.6826946
10.56122,5.069122,0.1837827,0.5838755
11.26531,5.134615,0.1449842,0.5039095
11.96939,5.191087,0.1162851,0.4383584
12.67347,5.241641,0.09466774,0.384556
13.37755,5.288118,0.07800219,0.3398237
14.08163,5.330656,0.06508247,0.3029336
14.78571,5.36736,0.05559126,0.2739412
15.4898,5.407628,0.04666447,0.2448957
16.19388,5.44284,0.03997511,0.2225064
16.89796,5.476741,0.03441821,0.2031168
17.60204,5.508211,0.02982371,0.1863653
18.30612,5.538595,0.02597582,0.1714561
19.0102,5.567092,0.02286096,0.1588221
19.71429,5.594051,0.02014303,0.1477297
20.41837,5.620043,0.01777733,0.1377429
21.12245,5.644444,0.01576912,0.1289561
21.82653,5.663755,0.01438001,0.1224875
22.53061,5.688446,0.01276973,0.1146738
23.23469,5.71085,0.0113164,0.1081012
23.93878,5.730814,0.009980054,0.102447
24.64286,5.749458,0.009029258,0.09814891
25.34694,5.767531,0.008078855,0.0939008
26.05102,5.784278,0.00729265,0.09004068
26.7551,5.799873,0.006585951,0.08704476
27.45918,5.814981,0.005924188,0.08406401
28.16327,5.828719,0.005360252,0.08145196
28.86735,5.841379,0.004843795,0.07943557
29.57143,5.853553,0.004361622,0.0774411
30.27551,5.864479,0.003951284,0.07569995
30.97959,5.874355,0.003582163,0.07444087
31.68367,5.88363,0.003217258,0.07322854
32.38776,5.891924,0.002918564,0.07212965
33.09184,5.899188,0.00266448,0.07145322
33.79592,5.905608,0.002389939,0.07082247
34.5,5.911448,0.002195103,0.07021011
