z,p,k,epsilon
0,4.513926,0.7352633,5.449487
0.7040816,3.955279,0.9795046,0.3315108
1.408163,3.772917,1.233474,0.3453066
2.112245,4.130058,1.497487,0.4116781
2.816327,4.73677,1.779703,0.4990308
3.520408,5.225072,2.076688,0.5931405
4.22449,5.246487,2.377203,0.6960427
4.928571,4.376308,2.598051,0.7612196
5.632653,2.671701,2.572752,0.6844984
6.336735,0.7437292,2.160039,0.4367167
7.040816,-0.328233,1.627263,0.2181906
7.744898,-0.7424096,1.256164,0.1162376
8.44898,-0.7963516,0.9951233,0.06619325
9.153061,-0.7938204,0.8222958,0.04171241
9.857143,-0.7535281,0.7067272,0.02902387
10.56122,-0.7013969,0.628509,0.02181134
11.26531,-0.6481272,0.5747832,0.01739846
11.96939,-0.5965059,0.5371185,0.01452015
12.67347,-0.5496585,0.5102141,0.01252993
13.37755,-0.5073013,0.490423,0.01107446
14.08163,-0.470136,0.4756968,0.009978764
14.78571,-0.4369016,0.4649471,0.009167175
15.4898,-0.4052869,0.4549956,0.008399694
16.19388,-0.3755206,0.4474932,0.007807068
16.89796,-0.3529239,0.4413429,0.00730796
17.60204,-0.3281432,0.4359569,0.006869832
18.30612,-0.3074549,0.4313167,0.006488058
19.0102,-0.288351,0.427284,0.006154404
19.71429,-0.2695443,0.4236652,0.005856774
20.41837,-0.2537965,0.4203893,0.005588061
21.12245,-0.2375654,0.4173696,0.005344224
21.82653,-0.2255066,0.4150612,0.005159909
22.53061,-0.2093235,0.4121119,0.004931649
23.23469,-0.1970158,0.4095254,0.004734995
23.93878,-0.1839187,0.4071666,0.004561137
24.64286,-0.1726166,0.4050162,0.004405705
25.34694,-0.162637,0.4029211,0.004258528
26.05102,-0.1514665,0.4008924,0.004122313
26.7551,-0.1419087,0.3990205,0.003999373
27.45918,-0.1330766,0.3971863,0.003881617
28.16327,-0.1232801,0.3954344,0.003773949
28.86735,-0.1147756,0.3938166,0.00367671
29.57143,-0.1068279,0.3922415,0.003583811
30.27551,-0.09818551,0.3907564,0.003499382
30.97959,-0.09039563,0.3894023,0.003423769
31.68367,-0.08309519,0.3881128,0.003352981
32.38776,-0.07522345,0.386908,0.00328848
33.09184,-0.06785082,0.3858352,0.003231822
33.79592,-0.06119497,0.3848703,0.003181621
34.5,-0.05432872,0.3839664,0.003135133
