z,U_0,U_1,U_2
3.633966e-18,-2.695897e-17,-1.04603e-17,-1.213061e-19
0.7040816,-0.8424329,-0.1084284,0.07460357
1.408163,-0.82718,-0.1043219,0.1487886
2.112245,-0.7317181,-0.101406,0.2097177
2.816327,-0.6088506,-0.09856253,0.2658797
3.520408,-0.4553559,-0.09658728,0.3235489
4.22449,-0.2692446,-0.09516068,0.385476
4.928571,-0.08755633,-0.09225108,0.4423767
5.632653,0.07859725,-0.08234273,0.4438555
6.336735,0.2122359,-0.05266018,0.3667849
7.040816,2.489174,-0.00679542,-0.1061443
7.744898,3.6329,0.002918417,-0.1186016
8.44898,4.100333,0.006633124,-0.1619895
9.153061,4.488472,0.01062701,-0.1754732
9.857143,4.770757,0.01220157,-0.1710993
10.56122,4.961298,0.01240079,-0.1585259
11.26531,5.090178,0.0118415,-0.1435147
11.96939,5.182828,0.01093514,-0.1284027
12.67347,5.253869,0.009914086,-0.1139892
13.37755,5.311952,0.00890801,-0.1004255
14.08163,5.360475,0.007995071,-0.08813784
14.78571,5.398473,0.007217135,-0.07810373
15.4898,5.442269,0.006413312,-0.06618444
16.19388,5.477682,0.00573596,-0.05680343
16.89796,5.510129,0.005091531,-0.04826847
17.60204,5.540209,0.004578455,-0.04048804
18.30612,5.568627,0.004042529,-0.03339673
19.0102,5.595203,0.003728424,-0.02717038
19.71429,5.620499,0.00336204,-0.02148145
20.41837,5.644182,0.003031742,-0.01631824
21.12245,5.666412,0.002814931,-0.01169728
21.82653,5.685626,0.002589977,-0.007889917
22.53061,5.707741,0.00233337,-0.00387789
23.23469,5.72679,0.002225893,-0.000334348
23.93878,5.744864,0.002006818,0.002870044
24.64286,5.761634,0.001945989,0.00540518
25.34694,5.777762,0.001878576,0.008068291
26.05102,5.792749,0.001737255,0.01033898
26.7551,5.806688,0.00170347,0.01235707
27.45918,5.820156,0.001662198,0.0144285
28.16327,5.832482,0.00156834,0.01611963
28.86735,5.84383,0.00155429,0.01763802
29.57143,5.85474,0.001534045,0.01918904
30.27551,5.864583,0.001470737,0.02048287
30.97959,5.873485,0.001469783,0.02157433
31.68367,5.881874,0.001461662,0.02265826
32.38776,5.889416,0.001412073,0.02361077
33.09184,5.895993,0.001407394,0.02446538
33.79592,5.901853,0.001390408,0.02547111
34.5,5.90722,0.001355021,0.02646091
