z,p,k,epsilon
0,-1.440359,0.3308837,1.645579
0.7040816,-1.507821,0.6681979,0.1913792
1.408163,-1.529898,0.8379836,0.2176517
2.112245,-1.528801,0.9031607,0.2427904
2.816327,-1.50894,0.8618829,0.2331736
3.520408,-1.496291,0.796038,0.2042626
4.22449,-1.47388,0.7874889,0.1827748
4.928571,-1.440584,0.7941268,0.159626
5.632653,-1.383826,0.7752947,0.131138
6.336735,-1.347407,0.7377437,0.102365
7.040816,-1.296803,0.6971995,0.07843114
7.744898,-1.244742,0.6588933,0.05994502
8.44898,-1.191929,0.6241355,0.04612703
9.153061,-1.138891,0.5928125,0.03583991
9.857143,-1.086233,0.5651576,0.02833181
10.56122,-1.034497,0.5409625,0.02284055
11.26531,-0.9840662,0.5198954,0.01877357
11.96939,-0.9350559,0.5017296,0.01575329
12.67347,-0.8878135,0.4862051,0.01349069
13.37755,-0.842055,0.4728551,0.01175545
14.08163,-0.7985683,0.4616479,0.01043152
14.78571,-0.7564952,0.4522966,0.009411194
15.4898,-0.7162808,0.4439714,0.008559472
16.19388,-0.6776382,0.4369824,0.007877186
16.89796,-0.6411237,0.4310571,0.007315993
17.60204,-0.6061204,0.4257738,0.006832129
18.30612,-0.5729301,0.4212832,0.006424042
19.0102,-0.5420663,0.4174587,0.006081468
19.71429,-0.5124738,0.4139329,0.005773266
20.41837,-0.4845858,0.4108215,0.005500706
21.12245,-0.4577249,0.4079665,0.005254268
21.82653,-0.4360739,0.4057513,0.00506474
22.53061,-0.413374,0.4034355,0.004874452
23.23469,-0.3887189,0.4010287,0.004676529
23.93878,-0.3645594,0.3986594,0.0044828
24.64286,-0.3460462,0.3967884,0.004339341
25.34694,-0.3269135,0.3948682,0.004195183
26.05102,-0.3084569,0.3929916,0.004056207
26.7551,-0.2929496,0.3913708,0.003942838
27.45918,-0.2769962,0.3897162,0.003828494
28.16327,-0.2618251,0.3881177,0.003719647
28.86735,-0.2487518,0.3867333,0.003630582
29.57143,-0.2354803,0.3853312,0.003541012
30.27551,-0.222681,0.3839706,0.003454942
30.97959,-0.2105793,0.3828459,0.003387382
31.68367,-0.1984218,0.3817131,0.003319582
32.38776,-0.1862832,0.3805936,0.003252735
33.09184,-0.1707617,0.3797452,0.003204021
33.79592,-0.1542252,0.3789118,0.003156288
34.5,-0.1374771,0.3780769,0.003108509
