z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.3603034,-0.168914,0.04994758
1.408163,-0.3911706,-0.2233141,0.1073139
2.112245,-0.3828931,-0.2447034,0.154999
2.816327,-0.3583166,-0.2425261,0.1998018
3.520408,-0.3219519,-0.2207288,0.2424417
4.22449,-0.2621292,-0.1846561,0.2777662
4.928571,-0.1597282,-0.1321836,0.2979448
5.632653,0.1332439,-0.08875334,0.2170362
6.336735,3.594379,0.7395997,0.1761426
7.040816,4.112877,1.715974,0.5281857
7.744898,4.282975,1.959766,0.4928088
8.44898,4.40368,2.076856,0.4026502
9.153061,4.504705,2.136136,0.321513
9.857143,4.591734,2.167638,0.2578947
10.56122,4.667552,2.184252,0.2088066
11.26531,4.73438,2.192836,0.1710113
11.96939,4.7938,2.196767,0.1417106
12.67347,4.847137,2.198406,0.1189251
13.37755,4.895656,2.19898,0.1010585
14.08163,4.939292,2.199284,0.08723342
14.78571,4.976526,2.199399,0.07703311
15.4898,5.016588,2.199806,0.06788481
16.19388,5.050732,2.200942,0.06130553
16.89796,5.082544,2.202603,0.05621575
17.60204,5.112158,2.204661,0.05212142
18.30612,5.140036,2.207052,0.04904628
19.0102,5.165846,2.209933,0.04682732
19.71429,5.190114,2.213224,0.04491408
20.41837,5.213109,2.216712,0.04347275
21.12245,5.23467,2.220329,0.04236814
21.82653,5.251573,2.223447,0.04176129
22.53061,5.272433,2.227746,0.04088126
23.23469,5.292352,2.231992,0.04012325
23.93878,5.309491,2.235568,0.03998519
24.64286,5.325517,2.239554,0.04006873
25.34694,5.340859,2.243485,0.03984818
26.05102,5.355107,2.247186,0.03968102
26.7551,5.368388,2.250845,0.03989499
27.45918,5.381168,2.254459,0.03976148
28.16327,5.392845,2.257776,0.03965821
28.86735,5.403641,2.260959,0.03980647
29.57143,5.413954,2.264029,0.03974012
30.27551,5.42325,2.266779,0.03973188
30.97959,5.431749,2.269395,0.0397512
31.68367,5.439695,2.271841,0.03960708
32.38776,5.446874,2.274055,0.03936707
33.09184,5.453259,2.276068,0.03924298
33.79592,5.458932,2.277801,0.03942921
34.5,5.464134,2.279362,0.03971437
