z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.524721,-1.241182,0.150395
1.408163,2.172627,-0.7209951,0.1510654
2.112245,2.612174,-0.3479515,0.2050707
2.816327,2.924296,-0.08056395,0.3190624
3.520408,3.188848,0.1658017,0.4607586
4.22449,3.436824,0.4253468,0.5726776
4.928571,3.655256,0.6754069,0.6277837
5.632653,3.837407,0.8920545,0.6446826
6.336735,3.995879,1.084781,0.6351755
7.040816,4.130964,1.245291,0.6112269
7.744898,4.248151,1.380501,0.5779062
8.44898,4.350705,1.493772,0.5400355
9.153061,4.441331,1.58878,0.500582
9.857143,4.521871,1.668394,0.4620385
10.56122,4.59409,1.735391,0.4255807
11.26531,4.659347,1.792203,0.3916347
11.96939,4.718637,1.840866,0.3603565
12.67347,4.77293,1.882888,0.3319248
13.37755,4.823261,1.919703,0.3059436
14.08163,4.869263,1.951663,0.2828181
14.78571,4.911145,1.979481,0.2622657
15.4898,4.952094,2.005488,0.2428267
16.19388,4.989627,2.02829,0.2257737
16.89796,5.024874,2.049027,0.2105492
17.60204,5.058071,2.067809,0.1964857
18.30612,5.089623,2.085289,0.1838832
19.0102,5.118796,2.100966,0.1728376
19.71429,5.146581,2.115398,0.1625455
20.41837,5.172947,2.128929,0.1533159
21.12245,5.19792,2.141444,0.1448286
21.82653,5.218196,2.151436,0.1382787
22.53061,5.241977,2.163156,0.131222
23.23469,5.264159,2.17379,0.1245955
23.93878,5.284902,2.183531,0.1183467
24.64286,5.302732,2.191701,0.1136839
25.34694,5.320473,2.199922,0.1091137
26.05102,5.337809,2.208085,0.1048889
26.7551,5.352532,2.214662,0.1014624
27.45918,5.36729,2.221357,0.09810971
28.16327,5.381501,2.227869,0.09503635
28.86735,5.393324,2.233046,0.09259996
29.57143,5.405177,2.238309,0.09021087
30.27551,5.416652,2.243473,0.08800135
30.97959,5.425646,2.247339,0.08635695
31.68367,5.434657,2.251251,0.08473624
32.38776,5.443584,2.255212,0.08319087
33.09184,5.449972,2.257911,0.0821715
33.79592,5.456191,2.26053,0.08116953
34.5,5.462459,2.263261,0.080225
