z,p,k,epsilon
1.820817e-18,0.06164787,0.3749441,1.983172
0.7040816,0.00130259,0.5575697,0.2043555
1.408163,-0.02241496,0.6470706,0.1944423
2.112245,0.006872426,0.6922832,0.1804048
2.816327,0.06740506,0.7282877,0.1678495
3.520408,0.07378884,0.7512751,0.1509858
4.22449,-0.05605385,0.7382638,0.1193396
4.928571,-0.197834,0.7093112,0.08783493
5.632653,-0.3420141,0.685914,0.06681327
6.336735,-0.4685079,0.6614008,0.05175941
7.040816,-0.5832025,0.6354981,0.04073819
7.744898,-0.6707833,0.6090422,0.03269193
8.44898,-0.7311778,0.5834339,0.02674615
9.153061,-0.7675504,0.5599346,0.0223408
9.857143,-0.7842547,0.5388842,0.01899994
10.56122,-0.785299,0.5204455,0.01643411
11.26531,-0.7745151,0.5045504,0.01443556
11.96939,-0.7553778,0.490937,0.01284755
12.67347,-0.7301706,0.4792741,0.01156285
13.37755,-0.701075,0.469299,0.01050664
14.08163,-0.6703475,0.460896,0.009642288
14.78571,-0.6382401,0.4537045,0.008919612
15.4898,-0.6051058,0.4473449,0.008293299
16.19388,-0.5751329,0.4419323,0.007755976
16.89796,-0.5435353,0.4369833,0.007281665
17.60204,-0.5154812,0.4326732,0.006867548
18.30612,-0.4861716,0.4286389,0.006491852
19.0102,-0.4588633,0.4250765,0.006167806
19.71429,-0.4344871,0.421827,0.005874991
20.41837,-0.4096147,0.4187408,0.005606179
21.12245,-0.3876467,0.4159678,0.005368482
21.82653,-0.369327,0.4137235,0.005182944
22.53061,-0.347228,0.4109265,0.00496081
23.23469,-0.3253368,0.4082571,0.004754319
23.93878,-0.3057151,0.4058818,0.004572884
24.64286,-0.28845,0.4037542,0.004420931
25.34694,-0.2718527,0.401634,0.004271921
26.05102,-0.2566165,0.3995689,0.004129658
26.7551,-0.2414989,0.3977062,0.004009634
27.45918,-0.2272462,0.3958426,0.003890497
28.16327,-0.2139455,0.3940385,0.003777648
28.86735,-0.2003925,0.3924411,0.003683426
29.57143,-0.1876206,0.3908415,0.003589588
30.27551,-0.1755302,0.389297,0.003500555
30.97959,-0.1634569,0.3879842,0.003428196
31.68367,-0.1519163,0.386681,0.003356861
32.38776,-0.1410102,0.3854122,0.003288137
33.09184,-0.1298942,0.3844014,0.003235
33.79592,-0.1187782,0.3834355,0.003184571
34.5,-0.1082912,0.3824635,0.003134055
