z,U_0,U_1,U_2
3.632645e-18,4.616758e-17,1.259462e-16,1.543589e-19
0.7040816,1.105079,3.271984,0.0658023
1.408163,1.671206,3.108734,0.05062753
2.112245,2.101558,2.992207,0.1168076
2.816327,2.442805,2.924798,0.2743173
3.520408,2.783508,2.84217,0.5078231
4.22449,3.178171,2.701036,0.7045529
4.928571,3.547397,2.552912,0.7765106
5.632653,3.833297,2.439427,0.7721233
6.336735,4.059575,2.347714,0.7314251
7.040816,4.235628,2.279348,0.6775167
7.744898,4.376307,2.227829,0.616994
8.44898,4.490185,2.190257,0.5555316
9.153061,4.583725,2.163875,0.4965363
9.857143,4.661577,2.146416,0.4424012
10.56122,4.727643,2.135843,0.3940943
11.26531,4.784784,2.13045,0.3516061
11.96939,4.835005,2.128707,0.3144903
12.67347,4.879986,2.129645,0.2823849
13.37755,4.921122,2.132518,0.2544283
14.08163,4.95849,2.136653,0.23061
14.78571,4.992358,2.141587,0.2102789
15.4898,5.025073,2.147309,0.1923234
16.19388,5.056244,2.153514,0.1763414
16.89796,5.085277,2.159883,0.1628709
17.60204,5.112879,2.166389,0.1507438
18.30612,5.139225,2.172981,0.1401812
19.0102,5.16382,2.179495,0.1312021
19.71429,5.187508,2.18598,0.1229024
20.41837,5.210082,2.19234,0.1156022
21.12245,5.231633,2.198566,0.1089611
21.82653,5.249165,2.203806,0.1039459
22.53061,5.268279,2.209601,0.09881667
23.23469,5.289308,2.215891,0.09335354
23.93878,5.307499,2.221336,0.08910109
24.64286,5.323394,2.226384,0.08605651
25.34694,5.339306,2.231392,0.08269374
26.05102,5.354856,2.236276,0.07946497
26.7551,5.368121,2.240552,0.07727392
27.45918,5.381495,2.24483,0.0747977
28.16327,5.394355,2.248937,0.07249061
28.86735,5.405061,2.252416,0.07091985
29.57143,5.415849,2.25589,0.06914823
30.27551,5.426264,2.259233,0.06746796
30.97959,5.434425,2.26188,0.06631746
31.68367,5.442633,2.264513,0.06505605
32.38776,5.450745,2.267093,0.06377871
33.09184,5.456508,2.268951,0.06294768
33.79592,5.462141,2.270733,0.06208813
34.5,5.467784,2.272505,0.06120752
