z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.08409107,0.163941,0.04324197
1.408163,0.0380273,0.1164816,0.06426668
2.112245,-0.009958808,0.09733129,0.07856213
2.816327,-0.06324138,0.08664596,0.1086235
3.520408,-0.1113183,0.1003922,0.1482947
4.22449,-0.1424929,0.1216151,0.2023882
4.928571,-0.1642513,0.1392977,0.2720184
5.632653,-0.1711122,0.1713787,0.3230294
6.336735,-0.1282918,0.2509513,0.3156591
7.040816,2.446699,1.412053,-0.07705036
7.744898,3.822649,2.23788,-0.1298905
8.44898,4.129967,2.37768,-0.1466089
9.153061,4.334079,2.386865,-0.1445392
9.857143,4.484338,2.364803,-0.138811
10.56122,4.600466,2.335963,-0.1299244
11.26531,4.693209,2.309201,-0.1189301
11.96939,4.769657,2.286719,-0.1066562
12.67347,4.834125,2.268659,-0.09409804
13.37755,4.890036,2.254436,-0.0818176
14.08163,4.938208,2.243672,-0.07041209
14.78571,4.97642,2.236389,-0.06066963
15.4898,5.020608,2.229265,-0.04954591
16.19388,5.056194,2.225348,-0.04072339
16.89796,5.088545,2.222892,-0.03243288
17.60204,5.118273,2.221627,-0.02521592
18.30612,5.146213,2.221355,-0.0186815
19.0102,5.171929,2.222284,-0.01302499
19.71429,5.196334,2.223851,-0.007828927
20.41837,5.219015,2.225913,-0.003062742
21.12245,5.24015,2.228339,0.001159013
21.82653,5.258371,2.230915,0.004555372
22.53061,5.279113,2.234417,0.008415335
23.23469,5.29706,2.237583,0.01128156
23.93878,5.314007,2.240722,0.01422432
24.64286,5.329762,2.244373,0.01654782
25.34694,5.344939,2.247777,0.01872276
26.05102,5.358974,2.251154,0.02087606
26.7551,5.372091,2.254651,0.0226268
27.45918,5.384777,2.25797,0.02426214
28.16327,5.396374,2.261181,0.02573867
28.86735,5.407132,2.264356,0.02694984
29.57143,5.417482,2.267361,0.02812855
30.27551,5.426849,2.270169,0.02925659
30.97959,5.435464,2.272947,0.029998
31.68367,5.443617,2.275564,0.03058905
32.38776,5.451043,2.278013,0.03099557
33.09184,5.457751,2.28039,0.03138218
33.79592,5.463821,2.282463,0.03239325
34.5,5.469454,2.284372,0.0336602
