z,U_0,U_1,U_2
0,0,0,0
0.7040816,-1.126676,-0.1147543,0.1592692
1.408163,-1.163193,-0.02408804,0.2677238
2.112245,-1.1394,0.1127779,0.3681355
2.816327,-1.058604,0.1943222,0.4927327
3.520408,-0.7590908,0.1519681,0.5139054
4.22449,0.05939226,0.135509,0.3834165
4.928571,1.587772,0.3141377,0.2438173
5.632653,3.124563,0.8225215,0.2062596
6.336735,3.963017,1.298912,0.1372909
7.040816,4.400212,1.550982,0.09249653
7.744898,4.646663,1.687625,0.07117631
8.44898,4.78613,1.775793,0.05864134
9.153061,4.870671,1.84296,0.05088657
9.857143,4.926617,1.898366,0.04706615
10.56122,4.966574,1.944807,0.04609579
11.26531,4.997426,1.983787,0.04688547
11.96939,5.022931,2.0166,0.04858293
12.67347,5.045293,2.044292,0.05065112
13.37755,5.065892,2.067813,0.05261743
14.08163,5.085353,2.087698,0.05418618
14.78571,5.103371,2.104003,0.05554784
15.4898,5.123184,2.119891,0.05642653
16.19388,5.142074,2.133069,0.05689172
16.89796,5.160813,2.144916,0.05751382
17.60204,5.179422,2.155552,0.05755584
18.30612,5.197834,2.165153,0.05740533
19.0102,5.216074,2.174011,0.0570071
19.71429,5.233973,2.182266,0.05663537
20.41837,5.251433,2.190032,0.05633122
21.12245,5.268384,2.197256,0.05585294
21.82653,5.284549,2.20385,0.0552595
22.53061,5.300505,2.210279,0.05480092
23.23469,5.315881,2.216281,0.05399166
23.93878,5.331066,2.222257,0.05354122
24.64286,5.345035,2.227635,0.0530641
25.34694,5.358742,2.23279,0.05237604
26.05102,5.371951,2.237798,0.05199093
26.7551,5.383868,2.242242,0.05154761
27.45918,5.395653,2.246588,0.05098656
28.16327,5.406868,2.25077,0.05063419
28.86735,5.416645,2.25437,0.05023667
29.57143,5.426315,2.257901,0.0497731
30.27551,5.435452,2.261272,0.04948329
30.97959,5.443137,2.264099,0.04905666
31.68367,5.450638,2.266825,0.04854871
32.38776,5.457813,2.269452,0.04806743
33.09184,5.463495,2.271564,0.04759477
33.79592,5.468763,2.273481,0.04714709
34.5,5.473971,2.275382,0.04672633
