z,p,k,epsilon
3.633966e-18,-2.567299,0.02601716,0.03624279
0.7040816,-2.560077,0.08603393,0.008556629
1.408163,-2.553226,0.1266819,0.01112823
2.112245,-2.537309,0.1653088,0.01438445
2.816327,-2.516858,0.2017354,0.01794343
3.520408,-2.505317,0.2330648,0.0215209
4.22449,-2.501854,0.255597,0.02514752
4.928571,-2.513866,0.2669545,0.02954553
5.632653,-2.544239,0.2660873,0.03726444
6.336735,-2.580951,0.2516334,0.05602247
7.040816,-2.437747,0.7365741,1.623189
7.744898,-2.305611,0.7482409,0.2884761
8.44898,-2.173058,0.7374958,0.1164491
9.153061,-2.01148,0.7011856,0.06952088
9.857143,-1.867664,0.6611938,0.04699453
10.56122,-1.731482,0.6219073,0.03399078
11.26531,-1.606841,0.5865767,0.02579314
11.96939,-1.493202,0.556045,0.02033202
12.67347,-1.389581,0.5301553,0.01656067
13.37755,-1.294054,0.5082594,0.01386354
14.08163,-1.208185,0.4902781,0.01192163
14.78571,-1.138017,0.476928,0.0106217
15.4898,-1.054497,0.4625517,0.009330063
16.19388,-0.9864036,0.4520313,0.008444129
16.89796,-0.9240335,0.4434427,0.007753846
17.60204,-0.8662111,0.43627,0.007191627
18.30612,-0.8112298,0.4301232,0.006715131
19.0102,-0.7621487,0.4248615,0.006310581
19.71429,-0.7156317,0.4202852,0.005958991
20.41837,-0.6727211,0.4163556,0.005657146
21.12245,-0.6332773,0.4128846,0.005392053
21.82653,-0.6002195,0.4100299,0.005174461
22.53061,-0.5586283,0.4068927,0.004937013
23.23469,-0.5264584,0.4042424,0.004740945
23.93878,-0.4945917,0.4017562,0.004558664
24.64286,-0.4680142,0.3995078,0.004398173
25.34694,-0.4417979,0.3973437,0.004246353
26.05102,-0.4163262,0.39531,0.004107106
26.7551,-0.3949707,0.3934349,0.003982576
27.45918,-0.374047,0.3916167,0.003863371
28.16327,-0.3538452,0.3899044,0.003754773
28.86735,-0.3363212,0.388333,0.003657634
29.57143,-0.3189415,0.3868168,0.003564785
30.27551,-0.3009609,0.3853947,0.003480341
30.97959,-0.2847755,0.3841119,0.00340561
31.68367,-0.2689646,0.3829043,0.003335593
32.38776,-0.2527125,0.3817774,0.003271568
33.09184,-0.2333869,0.3807868,0.003216127
33.79592,-0.2086325,0.3799225,0.003167058
34.5,-0.1826229,0.3791116,0.003121344
