z,U_0,U_1,U_2
1.820817e-18,3.850498e-17,-7.357898e-18,-1.073836e-20
0.7040816,2.023677,-0.101838,-0.09305952
1.408163,2.617986,0.06199017,-0.1299725
2.112245,3.025427,0.2230479,-0.07692298
2.816327,3.313416,0.3703076,0.06007778
3.520408,3.543326,0.5506042,0.2586306
4.22449,3.746791,0.802722,0.4268436
4.928571,3.924256,1.035744,0.5048485
5.632653,4.072907,1.222057,0.5425946
6.336735,4.207093,1.390285,0.5502257
7.040816,4.322125,1.527689,0.535489
7.744898,4.423083,1.640129,0.5067158
8.44898,4.512016,1.730354,0.4709424
9.153061,4.590494,1.802246,0.4331322
9.857143,4.660145,1.85972,0.3958385
10.56122,4.722208,1.905908,0.3606408
11.26531,4.777817,1.943476,0.3283546
11.96939,4.828086,1.974664,0.2991972
12.67347,4.873851,2.000927,0.2730777
13.37755,4.916154,2.023763,0.2497186
14.08163,4.954485,2.04339,0.2293545
14.78571,4.989733,2.060603,0.2114163
15.4898,5.023377,2.07643,0.195091
16.19388,5.055183,2.091733,0.1808153
16.89796,5.0847,2.105037,0.1681435
17.60204,5.112743,2.118002,0.156863
18.30612,5.139385,2.12973,0.1466117
19.0102,5.164093,2.140487,0.1377522
19.71429,5.187881,2.151107,0.1297188
20.41837,5.210393,2.160783,0.1224447
21.12245,5.231234,2.169864,0.11604
21.82653,5.248155,2.17709,0.1111156
22.53061,5.269345,2.186314,0.1051999
23.23469,5.28931,2.194826,0.09985108
23.93878,5.307122,2.20232,0.09532977
24.64286,5.322933,2.208909,0.09198367
25.34694,5.338529,2.215488,0.0884884
26.05102,5.35369,2.222017,0.08508794
26.7551,5.36675,2.227389,0.08266751
27.45918,5.379803,2.23286,0.08008436
28.16327,5.392325,2.238179,0.07763402
28.86735,5.402795,2.242427,0.07591468
29.57143,5.413294,2.246763,0.07407449
30.27551,5.423315,2.250949,0.07231617
30.97959,5.431369,2.254163,0.07110332
31.68367,5.439331,2.257377,0.06983128
32.38776,5.447022,2.260526,0.06853491
33.09184,5.452828,2.262777,0.06770887
33.79592,5.458294,2.264879,0.06688905
34.5,5.463797,2.267038,0.06602675
