z,U_0,U_1,U_2
0,0,0,0
0.7040816,-1.015118,3.329725,-0.2938572
1.408163,-0.9077621,3.75885,-0.4063801
2.112245,-0.7516496,4.112617,-0.3502348
2.816327,-0.5732789,4.368514,-0.3145299
3.520408,-0.5768707,4.49659,-0.3994161
4.22449,-0.8281789,4.52925,-0.4127024
4.928571,-1.055654,4.505313,-0.227574
5.632653,-1.089092,4.498215,0.01701728
6.336735,-0.992504,4.536245,0.1993136
7.040816,-0.8534847,4.61206,0.3006745
7.744898,-0.7226234,4.698613,0.35083
8.44898,-0.6093906,4.785347,0.3690634
9.153061,-0.5151953,4.867176,0.3689373
9.857143,-0.4378322,4.942621,0.3587567
10.56122,-0.3744081,5.012036,0.3433978
11.26531,-0.3221525,5.075966,0.3256842
11.96939,-0.2784479,5.134848,0.3070505
12.67347,-0.2417956,5.189335,0.288576
13.37755,-0.2106972,5.240231,0.2706653
14.08163,-0.1845873,5.287113,0.2539857
14.78571,-0.1636849,5.327816,0.2391052
15.4898,-0.1425751,5.372077,0.2232437
16.19388,-0.1259174,5.41112,0.2092535
16.89796,-0.111566,5.447474,0.1970294
17.60204,-0.09902794,5.482002,0.1850662
18.30612,-0.08798589,5.514553,0.1743451
19.0102,-0.0786037,5.544921,0.164689
19.71429,-0.07035483,5.573894,0.1555814
20.41837,-0.06298031,5.601282,0.1475459
21.12245,-0.05646408,5.627161,0.1399191
21.82653,-0.05166622,5.647425,0.1343008
22.53061,-0.04613116,5.672779,0.1272941
23.23469,-0.04094437,5.696926,0.1211862
23.93878,-0.03658203,5.717633,0.1158241
24.64286,-0.03324829,5.736735,0.1114804
25.34694,-0.0299477,5.75538,0.1074371
26.05102,-0.0269633,5.772814,0.1034956
26.7551,-0.02452701,5.788614,0.100389
27.45918,-0.02210402,5.804151,0.09742676
28.16327,-0.01995098,5.818344,0.0946234
28.86735,-0.01815183,5.831107,0.09246765
29.57143,-0.01635705,5.843579,0.09040916
30.27551,-0.01475423,5.854818,0.08848384
30.97959,-0.01342754,5.864774,0.08707346
31.68367,-0.0121061,5.87423,0.08577606
32.38776,-0.01089113,5.88275,0.08454569
33.09184,-0.00992599,5.890111,0.08372362
33.79592,-0.008989769,5.896611,0.08302089
34.5,-0.008112265,5.902609,0.08233138
