z,p,k,epsilon
0,-2.451265,0.5560571,3.583806
0.7040816,-2.496393,0.7950814,0.3187282
1.408163,-2.531793,0.9334877,0.3041547
2.112245,-2.579458,0.9512241,0.289477
2.816327,-2.672829,0.9035395,0.2615133
3.520408,-2.823561,0.8959394,0.2787668
4.22449,-2.971305,0.9784398,0.3736213
4.928571,-3.066932,1.110906,0.5199764
5.632653,-3.088063,1.190419,0.6176642
6.336735,-3.006601,1.15933,0.5677786
7.040816,-2.819424,1.038257,0.3578548
7.744898,-2.584865,0.9314363,0.1831856
8.44898,-2.353035,0.8503436,0.1026476
9.153061,-2.137587,0.7747945,0.06380053
9.857143,-1.941054,0.7062641,0.04263086
10.56122,-1.763579,0.6483502,0.03041531
11.26531,-1.603481,0.6012473,0.02294301
11.96939,-1.459074,0.5636362,0.01815891
12.67347,-1.328928,0.5338643,0.01497015
13.37755,-1.211092,0.510246,0.01275078
14.08163,-1.107162,0.4918943,0.01117433
14.78571,-1.017045,0.4774903,0.01001057
15.4898,-0.9287411,0.4655764,0.009081902
16.19388,-0.8516405,0.4556171,0.008322594
16.89796,-0.781112,0.4470624,0.007685279
17.60204,-0.7188654,0.4402576,0.007169456
18.30612,-0.6609422,0.4341859,0.006715988
19.0102,-0.6098703,0.4291356,0.006339269
19.71429,-0.563361,0.4247112,0.00600711
20.41837,-0.5195841,0.4205561,0.005703863
21.12245,-0.4803221,0.4169364,0.005436208
21.82653,-0.4443606,0.4136978,0.005200777
22.53061,-0.4128296,0.4108449,0.005000049
23.23469,-0.3821112,0.4080435,0.004803298
23.93878,-0.3494061,0.4050308,0.004595493
24.64286,-0.3244708,0.4026422,0.004439992
25.34694,-0.2999858,0.4003013,0.00428596
26.05102,-0.2761584,0.3980052,0.004137124
26.7551,-0.2560051,0.396004,0.004015227
27.45918,-0.2360494,0.3940183,0.00389372
28.16327,-0.2166688,0.3920894,0.003777678
28.86735,-0.1998788,0.3904199,0.003682677
29.57143,-0.1832075,0.3887577,0.003587853
30.27551,-0.166883,0.3871407,0.003496557
30.97959,-0.1525606,0.3858013,0.003424768
31.68367,-0.1383694,0.3844683,0.003353124
32.38776,-0.1241971,0.3831405,0.003281852
33.09184,-0.1118472,0.3821442,0.003230713
33.79592,-0.09968221,0.3811632,0.003180211
34.5,-0.0875172,0.3801822,0.00312971
