z,U_0,U_1,U_2
0,0,0,0
0.7040816,-1.17607,0.1504664,0.1155767
1.408163,-1.089,0.8976515,0.1652246
2.112245,-0.9601053,1.523847,0.2750188
2.816327,-0.8339125,2.042626,0.4398738
3.520408,-0.7236943,2.515803,0.6003653
4.22449,-0.6310432,2.949295,0.6893859
4.928571,-0.5568256,3.308468,0.7126289
5.632653,-0.486955,3.610819,0.7045815
6.336735,-0.4281325,3.859817,0.6799441
7.040816,-0.3758626,4.07132,0.6474759
7.744898,-0.3295357,4.253293,0.611255
8.44898,-0.2886399,4.41137,0.5735823
9.153061,-0.2525224,4.549872,0.5356272
9.857143,-0.2209162,4.671785,0.4986429
10.56122,-0.1934362,4.779606,0.4632816
11.26531,-0.16951,4.875448,0.4298853
11.96939,-0.1486971,4.961319,0.3986399
12.67347,-0.1306543,5.038664,0.3697063
13.37755,-0.1148434,5.109239,0.342722
14.08163,-0.1013455,5.172401,0.3183666
14.78571,-0.09073595,5.22438,0.2983024
15.4898,-0.07893811,5.284397,0.2748542
16.19388,-0.06998648,5.333755,0.2561575
16.89796,-0.06204418,5.379233,0.2392737
17.60204,-0.05526205,5.421469,0.2236025
18.30612,-0.04912285,5.460957,0.2092921
19.0102,-0.04393552,5.497349,0.1964412
19.71429,-0.03934664,5.531682,0.1847364
20.41837,-0.03520903,5.563789,0.1741293
21.12245,-0.03160711,5.593633,0.1643977
21.82653,-0.02867281,5.61935,0.1563317
22.53061,-0.0253679,5.648078,0.1479859
23.23469,-0.02298194,5.672795,0.1406204
23.93878,-0.02058486,5.696792,0.1338061
24.64286,-0.01872442,5.718185,0.1284238
25.34694,-0.01701112,5.738819,0.1230228
26.05102,-0.0151701,5.758446,0.1182714
26.7551,-0.01383122,5.775932,0.1143042
27.45918,-0.01257544,5.792902,0.1103546
28.16327,-0.01121825,5.808826,0.1069698
28.86735,-0.01023068,5.822835,0.1041817
29.57143,-0.009303674,5.836387,0.1014183
30.27551,-0.008290232,5.849007,0.099041
30.97959,-0.007544432,5.859874,0.09720023
31.68367,-0.006860367,5.870175,0.09540181
32.38776,-0.006103042,5.879787,0.09380727
33.09184,-0.005531942,5.887793,0.09272029
33.79592,-0.005041238,5.894961,0.09167899
34.5,-0.004504503,5.901777,0.09071546
