z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.2965525,2.324147,-0.08149509
1.408163,-0.2608046,2.859708,-0.1790914
2.112245,-0.2503775,3.337178,-0.2572728
2.816327,-0.2289536,3.757034,-0.3063251
3.520408,-0.1699744,4.005639,-0.3364598
4.22449,-0.07499387,4.031839,-0.3627286
4.928571,0.0701924,3.990948,-0.3872014
5.632653,0.2637565,4.119355,-0.3765874
6.336735,0.4544523,4.450484,-0.2795741
7.040816,0.5563898,4.771473,-0.1202112
7.744898,0.5596798,4.931055,0.004573821
8.44898,0.5165967,5.026493,0.08574069
9.153061,0.4587893,5.097293,0.1354921
9.857143,0.4007763,5.155377,0.1646102
10.56122,0.3477635,5.205937,0.1801157
11.26531,0.3011231,5.25129,0.1867809
11.96939,0.2605084,5.292527,0.1876819
12.67347,0.225665,5.330656,0.1849678
13.37755,0.1957736,5.366511,0.1799542
14.08163,0.1706296,5.399888,0.1737705
14.78571,0.1505268,5.429341,0.1671154
15.4898,0.1302322,5.462109,0.1591107
16.19388,0.114406,5.491181,0.1512507
16.89796,0.1008595,5.519034,0.1443386
17.60204,0.08899842,5.545729,0.1370535
18.30612,0.07863611,5.571452,0.1303903
19.0102,0.06993079,5.595999,0.1241541
19.71429,0.06231088,5.619449,0.1182423
20.41837,0.05557778,5.641964,0.1130618
21.12245,0.04964921,5.663432,0.1079511
21.82653,0.04532714,5.68049,0.1041712
22.53061,0.04037911,5.701753,0.09950874
23.23469,0.03600285,5.721485,0.09564125
23.93878,0.03198278,5.739899,0.0917693
24.64286,0.02900302,5.756672,0.08880782
25.34694,0.02606087,5.772725,0.08617005
26.05102,0.02339071,5.787852,0.08345196
26.7551,0.0212402,5.801864,0.08143239
27.45918,0.0190859,5.815374,0.07953089
28.16327,0.01719401,5.827809,0.0776523
28.86735,0.01563098,5.839177,0.0763047
29.57143,0.01406479,5.850064,0.07504298
30.27551,0.01268098,5.859933,0.07381392
30.97959,0.01154556,5.868795,0.07299136
31.68367,0.0104287,5.877032,0.07229048
32.38776,0.009398886,5.88448,0.07156753
33.09184,0.008588418,5.89099,0.07114568
33.79592,0.007838459,5.896608,0.07086281
34.5,0.007106035,5.901822,0.07049826
