z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.2913224,2.454633,-0.06705132
1.408163,-0.2643816,2.973146,-0.1391706
2.112245,-0.2435439,3.406643,-0.1856641
2.816327,-0.2254812,3.746979,-0.1901161
3.520408,-0.2125659,3.929161,-0.1728845
4.22449,-0.1911072,3.937237,-0.1850834
4.928571,-0.1189377,3.847964,-0.2417029
5.632653,0.02244428,3.836661,-0.2937636
6.336735,0.1999119,4.136521,-0.300384
7.040816,0.3445958,4.582441,-0.2142705
7.744898,0.397493,4.868514,-0.1017628
8.44898,0.3909123,5.011065,-0.02021099
9.153061,0.3613034,5.099434,0.03393273
9.857143,0.3245736,5.166029,0.06992791
10.56122,0.2875007,5.220841,0.09353517
11.26531,0.2528481,5.268287,0.1084188
11.96939,0.2215735,5.310529,0.1173683
12.67347,0.1938782,5.348863,0.122115
13.37755,0.1694883,5.384431,0.1238967
14.08163,0.1486584,5.417043,0.123737
14.78571,0.1309464,5.447035,0.1221508
15.4898,0.1149841,5.476547,0.1194218
16.19388,0.1010079,5.505017,0.1160397
16.89796,0.0890798,5.531697,0.1118164
17.60204,0.07881108,5.557337,0.1081911
18.30612,0.06973258,5.582101,0.1041835
19.0102,0.06215961,5.605411,0.1003849
19.71429,0.05544363,5.627988,0.09685519
20.41837,0.04952049,5.649576,0.09312981
21.12245,0.04426397,5.670335,0.0899375
21.82653,0.03979777,5.689861,0.08700591
22.53061,0.03593986,5.70844,0.08398148
23.23469,0.0323684,5.726378,0.08147756
23.93878,0.02882248,5.744244,0.07894827
24.64286,0.02619783,5.759802,0.07705298
25.34694,0.02357657,5.775339,0.07516988
26.05102,0.02114189,5.790427,0.07320405
26.7551,0.01922776,5.803494,0.07189538
27.45918,0.01731363,5.816561,0.07058672
28.16327,0.01557367,5.829063,0.06925382
28.86735,0.01418317,5.839605,0.06841892
29.57143,0.01279267,5.850147,0.06758402
30.27551,0.01151679,5.860268,0.06672789
30.97959,0.01052276,5.868266,0.06630758
31.68367,0.009528726,5.876263,0.06588727
32.38776,0.008579868,5.884189,0.06542025
33.09184,0.007902506,5.889738,0.0652824
33.79592,0.007230967,5.895222,0.06515549
34.5,0.006568459,5.900699,0.06501948
