z,p,k,epsilon
0,-2.446413,0.5560145,3.583391
0.7040816,-2.491865,0.7958301,0.3190442
1.408163,-2.527673,0.9338751,0.304386
2.112245,-2.575943,0.9507862,0.2892858
2.816327,-2.67027,0.9029127,0.2613452
3.520408,-2.82266,0.8961803,0.2793103
4.22449,-2.972712,0.979836,0.3750938
4.928571,-3.07088,1.113044,0.5223153
5.632653,-3.094413,1.194534,0.6224078
6.336735,-3.014804,1.167065,0.5766745
7.040816,-2.828288,1.04659,0.367096
7.744898,-2.592367,0.9371133,0.1872067
8.44898,-2.358948,0.854852,0.1043331
9.153061,-2.142214,0.7786418,0.06467049
9.857143,-1.944699,0.7094252,0.04312319
10.56122,-1.766485,0.6508491,0.03070606
11.26531,-1.60581,0.6031779,0.02311884
11.96939,-1.460939,0.5651099,0.01826761
12.67347,-1.330415,0.5349828,0.01503895
13.37755,-1.21227,0.5110929,0.01279542
14.08163,-1.108095,0.4925405,0.0112043
14.78571,-1.017791,0.4779882,0.01003136
15.4898,-0.9303089,0.4659917,0.009102104
16.19388,-0.8520981,0.4559149,0.008333191
16.89796,-0.7814688,0.4472921,0.007692862
17.60204,-0.7191479,0.440439,0.007175109
18.30612,-0.6611637,0.4343288,0.006720201
19.0102,-0.6100465,0.4292507,0.006342528
19.71429,-0.5635028,0.424805,0.006009667
20.41837,-0.519697,0.4206321,0.005705857
21.12245,-0.480412,0.4169988,0.005437791
21.82653,-0.4444308,0.4137498,0.005202061
22.53061,-0.4106994,0.4106664,0.004988687
23.23469,-0.379969,0.4078581,0.004791746
23.93878,-0.3494295,0.4050607,0.004596171
24.64286,-0.3249416,0.4027125,0.004441784
25.34694,-0.3004521,0.4003676,0.004287653
26.05102,-0.2763221,0.3980348,0.004137799
26.7551,-0.2563643,0.3960467,0.004016238
27.45918,-0.2364066,0.3940585,0.003894676
28.16327,-0.2168254,0.3921097,0.003778123
28.86735,-0.2001534,0.3904461,0.003683267
29.57143,-0.1834815,0.3887824,0.003588411
30.27551,-0.1669648,0.3871513,0.003496776
30.97959,-0.1527742,0.3858174,0.003425114
31.68367,-0.1385835,0.3844835,0.003353451
32.38776,-0.124205,0.383145,0.003281938
33.09184,-0.1120247,0.3821538,0.003230914
33.79592,-0.09986027,0.3811723,0.003180401
34.5,-0.08764537,0.3801891,0.003129851
