z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.2965866,2.327042,-0.08092804
1.408163,0.2611265,2.860693,-0.1779942
2.112245,0.2511179,3.336276,-0.2557962
2.816327,0.2300356,3.756183,-0.304786
3.520408,0.1711258,4.006384,-0.3349944
4.22449,0.07626291,4.034671,-0.3611488
4.928571,-0.06838269,3.994618,-0.3851181
5.632653,-0.2604385,4.122937,-0.3739384
6.336735,-0.449218,4.454928,-0.2779171
7.040816,-0.550113,4.774557,-0.1206243
7.744898,-0.5535576,4.932941,0.002410065
8.44898,-0.5114144,5.027942,0.08271499
9.153061,-0.4547203,5.098502,0.1322042
9.857143,-0.3976963,5.156394,0.1613717
10.56122,-0.3454856,5.206781,0.1770885
11.26531,-0.2994705,5.251984,0.184036
11.96939,-0.2593385,5.293094,0.1852389
12.67347,-0.2248605,5.331118,0.1828177
13.37755,-0.1952435,5.366888,0.1780765
14.08163,-0.1703007,5.4002,0.1721347
14.78571,-0.1503349,5.429603,0.1656816
15.4898,-0.1302362,5.462206,0.1578369
16.19388,-0.1144068,5.49136,0.1501879
16.89796,-0.1009161,5.519185,0.1434117
17.60204,-0.08908964,5.545857,0.1362502
18.30612,-0.07875245,5.571559,0.129691
19.0102,-0.07006121,5.596091,0.1235412
19.71429,-0.06244764,5.619528,0.1177055
20.41837,-0.0557191,5.642031,0.1125895
21.12245,-0.04978988,5.66349,0.1075357
21.82653,-0.04546571,5.680541,0.1037961
22.53061,-0.04025546,5.702604,0.09884266
23.23469,-0.03589508,5.722267,0.09503915
23.93878,-0.03213767,5.739988,0.09140599
24.64286,-0.02911786,5.756701,0.08857431
25.34694,-0.02617028,5.77275,0.08595935
26.05102,-0.02351118,5.787903,0.08320272
26.7551,-0.02133584,5.801884,0.08125845
27.45918,-0.0191759,5.815391,0.07937246
28.16327,-0.01729004,5.827841,0.07746747
28.86735,-0.01570845,5.83919,0.0761707
29.57143,-0.01413706,5.850075,0.07491944
30.27551,-0.01275839,5.859957,0.07366526
30.97959,-0.01160706,5.868804,0.07288427
31.68367,-0.01048573,5.87704,0.0721904
32.38776,-0.009461149,5.884499,0.07143987
33.09184,-0.008636556,5.890997,0.0710568
33.79592,-0.007883039,5.896614,0.0707784
34.5,-0.007150762,5.901833,0.07040212
