z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.0005430587,-1.058282,0.120995
1.408163,0.0005608073,-1.105621,0.2524823
2.112245,-1.901047e-05,-1.082881,0.3782564
2.816327,-0.0006167135,-1.087998,0.5012899
3.520408,-0.0007200111,-1.129034,0.5602428
4.22449,-0.0005311184,-1.102737,0.5297868
4.928571,-0.0002633939,-0.9427746,0.4630859
5.632653,0.0001097136,-0.6261683,0.3890457
6.336735,0.0006419945,-0.0876491,0.3048891
7.040816,0.0008489819,0.8432574,0.2215664
7.744898,-0.0008348804,2.364242,0.2158894
8.44898,-0.004093392,4.020713,0.3423987
9.153061,-0.004719651,4.805721,0.3994965
9.857143,-0.003870912,5.032355,0.3747505
10.56122,-0.003048291,5.142664,0.3379417
11.26531,-0.00242424,5.222793,0.3039388
11.96939,-0.001950885,5.287109,0.2741197
12.67347,-0.001585419,5.340409,0.2479814
13.37755,-0.001299128,5.386033,0.2250217
14.08163,-0.00107669,5.424988,0.2051695
14.78571,-0.0009003363,5.459163,0.1877102
15.4898,-0.0007557279,5.490517,0.1718303
16.19388,-0.0006407291,5.519834,0.1588127
16.89796,-0.0005447591,5.546727,0.1465461
17.60204,-0.0004671889,5.572094,0.1364957
18.30612,-0.0004006617,5.596201,0.1267885
19.0102,-0.0003481018,5.61863,0.1185357
19.71429,-0.0003043543,5.640237,0.111733
20.41837,-0.0002661799,5.660876,0.1051341
21.12245,-0.0002347969,5.680014,0.09973121
21.82653,-0.0002120812,5.695677,0.09551018
22.53061,5.915362e-05,5.715401,0.09070831
23.23469,0.0001659944,5.734128,0.08612428
23.93878,-0.0001705041,5.750816,0.08237906
24.64286,-0.0003662489,5.765905,0.07969764
25.34694,-0.0002941799,5.780716,0.07696927
26.05102,-0.0001103253,5.795013,0.07461087
26.7551,-0.0002860951,5.807597,0.07283448
27.45918,-0.0001966092,5.820077,0.07104434
28.16327,-7.801459e-05,5.83197,0.06955122
28.86735,-0.0002076958,5.842101,0.0684491
29.57143,-0.0001469981,5.852174,0.067343
30.27551,-5.96797e-05,5.861713,0.0664318
30.97959,-0.0001398752,5.86948,0.06586759
31.68367,-0.0001197946,5.877109,0.06529679
32.38776,-4.761178e-05,5.884399,0.06480064
33.09184,-8.435701e-05,5.889945,0.06461566
33.79592,-9.952271e-05,5.895156,0.06440874
34.5,-3.011725e-05,5.900365,0.06420241
