z,U_0,U_1,U_2
1.817132e-18,-1.80627e-17,-2.585494e-17,1.99587e-20
0.7040816,-0.5244578,-0.1164188,0.135104
1.408163,-0.4975617,0.6096976,0.2035102
2.112245,-0.4471511,1.249997,0.3280758
2.816327,-0.3929645,1.805509,0.5097821
3.520408,-0.3454179,2.324969,0.6810288
4.22449,-0.3050247,2.791943,0.7722916
4.928571,-0.2708905,3.175652,0.7961905
5.632653,-0.2417452,3.493058,0.786428
6.336735,-0.2159053,3.757675,0.7605358
7.040816,-0.1923863,3.983464,0.7250039
7.744898,-0.1707762,4.178455,0.6841115
8.44898,-0.1512226,4.348122,0.6408011
9.153061,-0.1335349,4.496539,0.5970607
9.857143,-0.1176478,4.627132,0.5541242
10.56122,-0.1034656,4.742435,0.5129279
11.26531,-0.09089361,4.84466,0.4740663
11.96939,-0.07983539,4.93588,0.4377558
12.67347,-0.07016927,5.017671,0.4040798
13.37755,-0.06170061,5.091552,0.3730063
14.08163,-0.05435077,5.15805,0.3446865
14.78571,-0.04822616,5.215513,0.3201063
15.4898,-0.04211717,5.274333,0.2950322
16.19388,-0.03727353,5.325197,0.2739585
16.89796,-0.03322988,5.372178,0.2547161
17.60204,-0.02947281,5.415675,0.2372671
18.30612,-0.0261251,5.456148,0.2211848
19.0102,-0.02320896,5.49327,0.2070253
19.71429,-0.02073702,5.528094,0.1941889
20.41837,-0.01866385,5.560765,0.1824512
21.12245,-0.01665627,5.591201,0.1717833
21.82653,-0.01493416,5.619011,0.1623383
22.53061,-0.01353312,5.645672,0.1539252
23.23469,-0.01204169,5.670604,0.1461355
23.93878,-0.01079416,5.695496,0.1384626
24.64286,-0.009887742,5.716778,0.1327197
25.34694,-0.00882006,5.737549,0.1270348
26.05102,-0.007963428,5.757633,0.1217116
26.7551,-0.00726432,5.774935,0.1175279
27.45918,-0.006484016,5.791994,0.1133821
28.16327,-0.005877266,5.808302,0.1095814
28.86735,-0.005356182,5.822085,0.1066581
29.57143,-0.00478169,5.835695,0.1037612
30.27551,-0.004320884,5.848653,0.1010898
30.97959,-0.00394611,5.85927,0.09916468
31.68367,-0.003523324,5.869609,0.09727669
32.38776,-0.003154098,5.879532,0.09547371
33.09184,-0.002899399,5.887271,0.09432458
33.79592,-0.002596977,5.894462,0.09322524
34.5,-0.002301871,5.901575,0.09213604
