z,p,k,epsilon
0,-2.368136,1.208872,11.48829
0.7040816,-2.444102,1.145056,0.5371876
1.408163,-2.581136,1.179916,0.3533957
2.112245,-2.493633,1.082954,0.2462466
2.816327,-2.302509,0.9552106,0.1737252
3.520408,-1.890323,0.8657028,0.1276682
4.22449,-1.243302,0.8145473,0.09265287
4.928571,-0.6412414,0.7559457,0.066354
5.632653,-0.2310308,0.6957401,0.04905773
6.336735,0.01297587,0.6442004,0.03769911
7.040816,0.1308894,0.6040091,0.03019939
7.744898,0.1802207,0.5730456,0.02501491
8.44898,0.1887858,0.5485735,0.02123187
9.153061,0.1757582,0.5289513,0.01837945
9.857143,0.1524086,0.5129025,0.01616326
10.56122,0.1255601,0.4995698,0.01440297
11.26531,0.09784119,0.4883158,0.01297523
11.96939,0.07161342,0.4786796,0.01179398
12.67347,0.04774604,0.4703443,0.01080308
13.37755,0.02651172,0.4630268,0.009956719
14.08163,0.008569098,0.4567077,0.009242157
14.78571,-0.007698483,0.4512105,0.008635548
15.4898,-0.01949037,0.4461169,0.008088186
16.19388,-0.03040738,0.4414319,0.007596944
16.89796,-0.04058821,0.4371083,0.007163477
17.60204,-0.04746982,0.4332854,0.00678036
18.30612,-0.05367052,0.4296481,0.006429835
19.0102,-0.05823678,0.4263576,0.006123407
19.71429,-0.06118317,0.4232752,0.005842896
20.41837,-0.06401624,0.420286,0.00558327
21.12245,-0.06547321,0.4175224,0.00534661
21.82653,-0.06629617,0.4149319,0.005133931
22.53061,-0.06592711,0.4125439,0.004949055
23.23469,-0.06548859,0.4101582,0.004766257
23.93878,-0.06535891,0.4076161,0.004574246
24.64286,-0.06374345,0.4054598,0.004426157
25.34694,-0.06184897,0.4033321,0.004278936
26.05102,-0.05983919,0.4012313,0.004136344
26.7551,-0.05738557,0.3993282,0.004017689
27.45918,-0.05480495,0.3974353,0.003899266
28.16327,-0.05215214,0.3955861,0.003785938
28.86735,-0.04926673,0.3939417,0.003692124
29.57143,-0.04630791,0.3923028,0.003598424
30.27551,-0.04329136,0.3907031,0.003508106
30.97959,-0.04017078,0.3893471,0.003436441
31.68367,-0.0369705,0.3879964,0.003364878
32.38776,-0.03375135,0.3866505,0.003293677
33.09184,-0.03067075,0.3856181,0.003242163
33.79592,-0.02754962,0.3846,0.003191247
34.5,-0.0244285,0.3835819,0.003140331
