z,U_0,U_1,U_2
0,0,0,0
0.7040816,-2.217452,2.79164,0.1421812
1.408163,-1.791771,3.343011,0.0736426
2.112245,-1.487222,3.722568,0.06255019
2.816327,-1.262563,3.974616,0.06639379
3.520408,-1.139106,4.113049,0.05853812
4.22449,-1.091731,4.174871,0.1046112
4.928571,-1.016567,4.226442,0.1979422
5.632653,-0.9029803,4.300198,0.2807298
6.336735,-0.7853404,4.395752,0.3315181
7.040816,-0.677427,4.497472,0.3588152
7.744898,-0.5834979,4.598223,0.3692749
8.44898,-0.5030194,4.694745,0.3681469
9.153061,-0.4347833,4.785044,0.359693
9.857143,-0.3769962,4.868582,0.3468167
10.56122,-0.3280156,4.945347,0.3315057
11.26531,-0.2864309,5.015992,0.3149048
11.96939,-0.2508717,5.081076,0.2979633
12.67347,-0.2203599,5.141159,0.2812111
13.37755,-0.1939132,5.197166,0.2648839
14.08163,-0.1713819,5.24824,0.2496778
14.78571,-0.1521981,5.294812,0.2355274
15.4898,-0.1348169,5.339943,0.2217448
16.19388,-0.1194996,5.382582,0.208795
16.89796,-0.1065011,5.422115,0.1963883
17.60204,-0.09499309,5.458916,0.1855868
18.30612,-0.08480209,5.494032,0.1751493
19.0102,-0.07616184,5.526367,0.1658237
19.71429,-0.06837372,5.557022,0.1573554
20.41837,-0.06151894,5.58621,0.1491052
21.12245,-0.05527501,5.613656,0.1418854
21.82653,-0.04978856,5.63918,0.1353643
22.53061,-0.04526864,5.662088,0.1297351
23.23469,-0.04080573,5.685026,0.1243143
23.93878,-0.0362315,5.709049,0.1183282
24.64286,-0.03312694,5.728497,0.1140681
25.34694,-0.02993236,5.747865,0.1099932
26.05102,-0.02691773,5.766679,0.1060251
26.7551,-0.02459607,5.782756,0.1029544
27.45918,-0.02223106,5.798809,0.09995839
28.16327,-0.02003545,5.814189,0.09709063
28.86735,-0.01830015,5.82708,0.09495497
29.57143,-0.01653683,5.839958,0.09286129
30.27551,-0.01486828,5.852353,0.09085383
30.97959,-0.01359294,5.862171,0.08947616
31.68367,-0.0122854,5.871977,0.08814123
32.38776,-0.0109835,5.881726,0.08681078
33.09184,-0.01008072,5.888615,0.08601616
33.79592,-0.009143573,5.895427,0.08527716
34.5,-0.008206427,5.90224,0.08453816
