z,p,k,epsilon
0,-3.32882,0.1155534,0.3395412
0.7040816,-3.305536,0.2933486,0.05858091
1.408163,-3.357913,0.3987036,0.05867516
2.112245,-3.446609,0.4834034,0.06541534
2.816327,-3.572752,0.5510191,0.07378179
3.520408,-3.687093,0.6002029,0.08116951
4.22449,-3.731629,0.6399888,0.08898229
4.928571,-3.720436,0.691515,0.1056455
5.632653,-3.6915,0.8070205,0.1578945
6.336735,-3.658637,1.074519,0.3275853
7.040816,-3.580174,1.50827,0.7302411
7.744898,-3.375097,1.575291,0.8959055
8.44898,-3.064077,1.08236,0.3939004
9.153061,-2.768174,0.8744353,0.1465126
9.857143,-2.503376,0.8137514,0.08191403
10.56122,-2.264447,0.7624838,0.05476559
11.26531,-2.048975,0.7097718,0.03923916
11.96939,-1.855291,0.6598463,0.02924904
12.67347,-1.681679,0.6155975,0.02256325
13.37755,-1.524969,0.5777012,0.01797221
14.08163,-1.386693,0.5466704,0.0147992
14.78571,-1.273843,0.5235483,0.01273308
15.4898,-1.148649,0.4997068,0.01082689
16.19388,-1.047579,0.4825542,0.009566803
16.89796,-0.9578094,0.4686864,0.008608631
17.60204,-0.8762159,0.4571852,0.007846816
18.30612,-0.8020818,0.4476206,0.007228629
19.0102,-0.736661,0.4396511,0.006719453
19.71429,-0.6765572,0.432829,0.006287977
20.41837,-0.6217248,0.4270308,0.005922255
21.12245,-0.5707978,0.4220435,0.005609309
21.82653,-0.5283092,0.4179718,0.005353793
22.53061,-0.4877929,0.4138601,0.005097076
23.23469,-0.4498603,0.4102652,0.004875532
23.93878,-0.4114543,0.4068118,0.004661491
24.64286,-0.3809788,0.4039462,0.004486929
25.34694,-0.3509894,0.4011752,0.004320585
26.05102,-0.322759,0.3986426,0.004168787
26.7551,-0.2984875,0.3963687,0.004036495
27.45918,-0.2744223,0.394146,0.003908652
28.16327,-0.2516134,0.3921094,0.003792538
28.86735,-0.2315993,0.3902752,0.00369111
29.57143,-0.2118028,0.3884837,0.003593002
30.27551,-0.1928891,0.3868356,0.003503639
30.97959,-0.1761004,0.3853782,0.003426598
31.68367,-0.1595035,0.3839771,0.003353268
32.38776,-0.1431851,0.3826778,0.003285655
33.09184,-0.1286734,0.3815712,0.003229073
33.79592,-0.1145752,0.3805572,0.003177745
34.5,-0.1006966,0.3795954,0.003129058
