z,U_0,U_1,U_2
3.634247e-18,7.723202e-17,-3.106635e-17,1.870429e-19
0.7040816,1.174381,0.1495831,0.118254
1.408163,1.087261,0.8997211,0.166609
2.112245,0.9585755,1.525173,0.2740953
2.816327,0.832769,2.042255,0.438803
3.520408,0.7227023,2.514877,0.5996856
4.22449,0.6301005,2.94824,0.688907
4.928571,0.5559115,3.307356,0.7122581
5.632653,0.4860549,3.609663,0.7043072
6.336735,0.4272469,3.858633,0.6797709
7.040816,0.3749934,4.070131,0.6474101
7.744898,0.3286867,4.252126,0.6112957
8.44898,0.2878156,4.410252,0.5737197
9.153061,0.2517275,4.548827,0.5358455
9.857143,0.2201545,4.670829,0.4989221
10.56122,0.1927113,4.778746,0.4636013
11.26531,0.1688241,4.874686,0.430227
11.96939,0.1480516,4.960651,0.398989
12.67347,0.1300496,5.038083,0.3700518
13.37755,0.1142798,5.108737,0.3430557
14.08163,0.1008213,5.171968,0.3186839
14.78571,0.0902458,5.224001,0.2986024
15.4898,0.0784902,5.28408,0.27513
16.19388,0.06957313,5.333482,0.2564115
16.89796,0.06166222,5.378999,0.2395066
17.60204,0.05491092,5.421269,0.2238155
18.30612,0.04879942,5.460785,0.2094852
19.0102,0.04363859,5.4972,0.1966172
19.71429,0.03907361,5.531554,0.1848965
20.41837,0.0349576,5.563679,0.174275
21.12245,0.03137634,5.593537,0.1645301
21.82653,0.02845907,5.619265,0.1564527
22.53061,0.02549334,5.647095,0.1482993
23.23469,0.02312435,5.67182,0.1409245
23.93878,0.02043745,5.696734,0.1338277
24.64286,0.01844088,5.718091,0.1286012
25.34694,0.01674065,5.738731,0.1231935
26.05102,0.01504788,5.758406,0.1183105
26.7551,0.01361173,5.775869,0.1144368
27.45918,0.01236615,5.792843,0.1104824
28.16327,0.01112115,5.808798,0.1070072
28.86735,0.0100606,5.822792,0.1042816
29.57143,0.009141617,5.836346,0.1015148
30.27551,0.008214465,5.848987,0.09907084
30.97959,0.007413436,5.859845,0.09727656
31.68367,0.006735687,5.870148,0.09547578
32.38776,0.006044576,5.879772,0.09382935
33.09184,0.00543312,5.887774,0.09277886
33.79592,0.004947284,5.894942,0.09173602
34.5,0.004460741,5.901768,0.09074296
