z,p,k,epsilon
3.634307e-18,-3.026154,0.2947686,1.38351
0.7040816,-3.033523,0.4076059,0.1440288
1.408163,-3.037851,0.5533775,0.2015436
2.112245,-3.114444,0.6215678,0.2416852
2.816327,-3.257391,0.6111648,0.2383301
3.520408,-3.334453,0.6000084,0.2370251
4.22449,-3.33158,0.7447958,0.3282526
4.928571,-3.370322,0.8873383,0.3741284
5.632653,-3.41588,0.952112,0.356839
6.336735,-3.43447,1.159688,0.4950013
7.040816,-3.34928,1.474199,0.820301
7.744898,-3.106492,1.323252,0.6581165
8.44898,-2.808106,0.9868935,0.2598257
9.153061,-2.534336,0.8609945,0.1193155
9.857143,-2.291559,0.7928045,0.07128885
10.56122,-2.075425,0.7313298,0.04779371
11.26531,-1.88244,0.6750721,0.03407589
11.96939,-1.709719,0.6261879,0.02543121
12.67347,-1.554878,0.5853271,0.01978663
13.37755,-1.414862,0.5516784,0.01597642
14.08163,-1.291216,0.5249087,0.01337578
14.78571,-1.189994,0.5050908,0.01166355
15.4898,-1.076341,0.4851356,0.0100878
16.19388,-0.9849626,0.4709138,0.009041129
16.89796,-0.9030827,0.4593389,0.008225771
17.60204,-0.8285442,0.4496451,0.007558076
18.30612,-0.7601422,0.4415252,0.007010485
19.0102,-0.699713,0.4346879,0.006551668
19.71429,-0.6443248,0.4288798,0.006163209
20.41837,-0.5936986,0.4238502,0.005826913
21.12245,-0.5463248,0.4194103,0.005532153
21.82653,-0.5104654,0.4160885,0.005312189
22.53061,-0.4668162,0.4119129,0.00503891
23.23469,-0.4302866,0.4085787,0.004820675
23.93878,-0.3958081,0.4056325,0.004630949
24.64286,-0.3663567,0.4028751,0.004456098
25.34694,-0.338416,0.4003296,0.004296042
26.05102,-0.3115145,0.3979646,0.004152147
26.7551,-0.2880935,0.3957459,0.00401831
27.45918,-0.2653949,0.393644,0.003893554
28.16327,-0.2434631,0.3917171,0.00378313
28.86735,-0.2239823,0.3898966,0.003679555
29.57143,-0.2051896,0.3881746,0.003583139
30.27551,-0.1869888,0.3866098,0.003498235
30.97959,-0.1705479,0.3851348,0.003418637
31.68367,-0.1547396,0.3837761,0.003346292
32.38776,-0.1389206,0.3825501,0.0032825
33.09184,-0.1244649,0.3814031,0.00322306
33.79592,-0.1110451,0.3804145,0.003172307
34.5,-0.09766264,0.3795239,0.003127144
