z,U_0,U_1,U_2
1.817132e-18,1.970135e-17,-1.288023e-17,4.95027e-20
0.7040816,0.476717,-0.8427603,0.1241034
1.408163,0.4496457,-0.8915501,0.2375702
2.112245,0.4143882,-0.8773027,0.3462829
2.816327,0.3625362,-0.8857384,0.4527623
3.520408,0.2902041,-0.9234439,0.500676
4.22449,0.2096832,-0.8993684,0.4673454
4.928571,0.1388252,-0.7501847,0.4032294
5.632653,0.09726333,-0.4591334,0.337311
6.336735,0.0954414,0.04519708,0.2631626
7.040816,0.137427,0.9510769,0.1843853
7.744898,0.1898847,2.501457,0.1782047
8.44898,0.1912751,4.180892,0.321641
9.153061,0.160575,4.848857,0.3692578
9.857143,0.1363614,5.042395,0.3446152
10.56122,0.1169598,5.148291,0.3118563
11.26531,0.1002975,5.226905,0.2817228
11.96939,0.08586525,5.290043,0.2552207
12.67347,0.07347998,5.342379,0.2319958
13.37755,0.06286186,5.386978,0.2115699
14.08163,0.05387579,5.425445,0.1936745
14.78571,0.04657753,5.458017,0.1787598
15.4898,0.03949777,5.491027,0.1638238
16.19388,0.03402444,5.519806,0.1516467
16.89796,0.02959242,5.546618,0.1408397
17.60204,0.02558829,5.571837,0.1312931
18.30612,0.02215773,5.595666,0.1225656
19.0102,0.01922921,5.618353,0.1150489
19.71429,0.01684557,5.639952,0.1084562
20.41837,0.01489964,5.660605,0.1024764
21.12245,0.01306228,5.680243,0.0972271
21.82653,0.01153996,5.698658,0.09256898
22.53061,0.01040547,5.716782,0.08849529
23.23469,0.009128216,5.733865,0.08469019
23.93878,0.007992347,5.75052,0.08116799
24.64286,0.007229622,5.765699,0.07859505
25.34694,0.006357147,5.780542,0.0759894
26.05102,0.005712474,5.794793,0.07374577
26.7551,0.005142905,5.807464,0.07204792
27.45918,0.004535515,5.819971,0.07033442
28.16327,0.004107579,5.831811,0.06891286
28.86735,0.00370298,5.842026,0.06786101
29.57143,0.003279149,5.85212,0.06680302
30.27551,0.002969265,5.861603,0.06594311
30.97959,0.002697764,5.869451,0.06540821
31.68367,0.00240453,5.877096,0.06486762
32.38776,0.002164871,5.884328,0.06441086
33.09184,0.001999322,5.889951,0.06424259
33.79592,0.00180739,5.895175,0.06405373
34.5,0.001633045,5.900326,0.06387117
