z,U_0,U_1,U_2
3.634307e-18,-1.09097e-16,3.066554e-17,1.777112e-19
0.7040816,-1.835767,0.9835682,0.1132404
1.408163,-1.625149,1.704184,0.1632383
2.112245,-1.410157,2.266183,0.228682
2.816327,-1.229809,2.675043,0.3231469
3.520408,-1.067384,3.018648,0.4329681
4.22449,-0.9182908,3.342318,0.5070449
4.928571,-0.7861684,3.625397,0.5332151
5.632653,-0.6764999,3.861686,0.5335182
6.336735,-0.5835979,4.061412,0.5224865
7.040816,-0.505019,4.233699,0.5049999
7.744898,-0.4382646,4.384335,0.4838239
8.44898,-0.3813894,4.517587,0.4603441
9.153061,-0.3326461,4.635972,0.4358158
9.857143,-0.2907406,4.741737,0.4110191
10.56122,-0.2547083,4.836542,0.3866051
11.26531,-0.2236329,4.922002,0.3628355
11.96939,-0.1967303,4.999491,0.3400595
12.67347,-0.1734013,5.070057,0.3184509
13.37755,-0.1529958,5.135073,0.297962
14.08163,-0.1354504,5.193724,0.2792261
14.78571,-0.1214987,5.242836,0.2633454
15.4898,-0.1064778,5.299076,0.244946
16.19388,-0.09480986,5.345882,0.2299925
16.89796,-0.08433548,5.38921,0.2159558
17.60204,-0.07531862,5.42986,0.2032585
18.30612,-0.0673022,5.468015,0.1912224
19.0102,-0.06044016,5.50337,0.1805554
19.71429,-0.05430216,5.536705,0.1707311
20.41837,-0.04872534,5.567911,0.1616097
21.12245,-0.04387176,5.597268,0.1532452
21.82653,-0.04027736,5.620253,0.1468414
22.53061,-0.03590549,5.650083,0.1390077
23.23469,-0.03194072,5.675463,0.1325185
23.93878,-0.02889811,5.698744,0.1265808
24.64286,-0.02638361,5.720414,0.1216242
25.34694,-0.0236717,5.740631,0.1170915
26.05102,-0.02145476,5.759701,0.1128631
26.7551,-0.01959324,5.777527,0.1091928
27.45918,-0.01757032,5.794217,0.1058608
28.16327,-0.01595827,5.809651,0.1028345
28.86735,-0.0145681,5.824054,0.1002373
29.57143,-0.01305929,5.837422,0.09789829
30.27551,-0.01184267,5.849568,0.0957913
30.97959,-0.01080354,5.860875,0.09405017
31.68367,-0.009685424,5.871057,0.0925372
32.38776,-0.008742609,5.880191,0.09117228
33.09184,-0.007944822,5.888664,0.09015218
33.79592,-0.007168363,5.895765,0.08927376
34.5,-0.00646236,5.902095,0.08848407
