z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.02260444,2.693349,-0.1657228
1.408163,0.03451397,3.144347,-0.3269666
2.112245,0.002074008,3.650165,-0.3897256
2.816327,-0.02929978,4.129657,-0.4529989
3.520408,0.0701131,4.393299,-0.5626915
4.22449,0.3426276,4.501526,-0.6284657
4.928571,0.7003705,4.591225,-0.5472621
5.632653,0.9685354,4.650766,-0.314957
6.336735,1.035244,4.69756,-0.03533722
7.040816,0.9450107,4.755715,0.1679023
7.744898,0.8114411,4.822578,0.2843348
8.44898,0.674233,4.897874,0.3212212
9.153061,0.5642987,4.967479,0.3357285
9.857143,0.4742409,5.031675,0.3341948
10.56122,0.4010866,5.090713,0.3240992
11.26531,0.3415513,5.145179,0.3096972
11.96939,0.2926181,5.195854,0.2933663
12.67347,0.2521029,5.24318,0.2764729
13.37755,0.2180639,5.287898,0.259644
14.08163,0.1899056,5.32916,0.2437515
14.78571,0.1686071,5.363833,0.2303292
15.4898,0.1449762,5.40567,0.2142038
16.19388,0.1274736,5.440924,0.2009297
16.89796,0.1124319,5.474278,0.1886416
17.60204,0.09945204,5.505638,0.1774606
18.30612,0.08800158,5.535496,0.1670117
19.0102,0.07842672,5.563879,0.1576636
19.71429,0.06989989,5.59097,0.1490274
20.41837,0.06241966,5.61659,0.1411226
21.12245,0.05586038,5.640679,0.133826
21.82653,0.05059914,5.661395,0.1279209
22.53061,0.04495163,5.68567,0.1209999
23.23469,0.04031681,5.706122,0.1159569
23.93878,0.0359282,5.725947,0.1107809
24.64286,0.03261492,5.744423,0.1066566
25.34694,0.02930582,5.761905,0.1029233
26.05102,0.02634611,5.778561,0.09905301
26.7551,0.02393452,5.793849,0.0961263
27.45918,0.02152343,5.808436,0.09343056
28.16327,0.01941032,5.822076,0.0906887
28.86735,0.01763916,5.834421,0.08867161
29.57143,0.01587159,5.846149,0.08682205
30.27551,0.01431266,5.856951,0.08495749
30.97959,0.01301439,5.866568,0.0836519
31.68367,0.0117274,5.875476,0.08250513
32.38776,0.01055715,5.883619,0.0813347
33.09184,0.009620225,5.890706,0.0805841
33.79592,0.00871968,5.896845,0.07997492
34.5,0.007888758,5.90253,0.07934282
