z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.2923827,2.456242,-0.06667166
1.408163,0.2654812,2.973682,-0.1385635
2.112245,0.2448747,3.406254,-0.1850185
2.816327,0.2270639,3.746917,-0.1897499
3.520408,0.2141218,3.930488,-0.1729865
4.22449,0.1924853,3.940337,-0.1854239
4.928571,0.1203458,3.852699,-0.242034
5.632653,-0.02086136,3.845295,-0.294411
6.336735,-0.1980023,4.150083,-0.3008321
7.040816,-0.3412356,4.592775,-0.2145817
7.744898,-0.3930321,4.872396,-0.1033551
8.44898,-0.3866713,5.012507,-0.0227893
9.153061,-0.3577754,5.100166,0.03097553
9.857143,-0.3218264,5.166484,0.06694424
10.56122,-0.2854396,5.221152,0.09070659
11.26531,-0.25134,5.268506,0.1058316
11.96939,-0.2204966,5.310685,0.1150487
12.67347,-0.1931316,5.348977,0.1200607
13.37755,-0.1689932,5.384516,0.1220928
14.08163,-0.1483498,5.417108,0.1221552
14.78571,-0.1307734,5.447087,0.1207648
15.4898,-0.1146351,5.47709,0.1184274
16.19388,-0.1010154,5.505053,0.1149909
16.89796,-0.08913462,5.531728,0.110908
17.60204,-0.07890467,5.557365,0.107397
18.30612,-0.06984983,5.582125,0.1034923
19.0102,-0.06228982,5.605432,0.09977811
19.71429,-0.05558299,5.628008,0.09632106
20.41837,-0.04966057,5.649594,0.0926611
21.12245,-0.04440512,5.670351,0.08952419
21.82653,-0.03993644,5.689876,0.08663925
22.53061,-0.0362556,5.707673,0.08402986
23.23469,-0.03267951,5.72561,0.08156083
23.93878,-0.02894506,5.744256,0.07868755
24.64286,-0.02637765,5.759768,0.0766743
25.34694,-0.02375056,5.775304,0.07481396
26.05102,-0.02126909,5.790419,0.07297186
26.7551,-0.01938303,5.803465,0.07162172
27.45918,-0.01746298,5.816531,0.0703285
28.16327,-0.01568437,5.829052,0.06907149
28.86735,-0.01431097,5.83958,0.06821648
29.57143,-0.01291509,5.850121,0.06739196
30.27551,-0.01159732,5.860264,0.0665968
30.97959,-0.01062438,5.868245,0.06615361
31.68367,-0.009625778,5.876242,0.06574025
32.38776,-0.008633057,5.884193,0.06532347
33.09184,-0.007980377,5.889721,0.06516269
33.79592,-0.007305239,5.895205,0.06504018
34.5,-0.0066301,5.900689,0.06491767
