z,p,k,epsilon
1.817132e-18,-2.962927,0.1711696,0.6121058
0.7040816,-2.923665,0.3899568,0.08387939
1.408163,-2.962612,0.5155124,0.07751079
2.112245,-3.063095,0.6153684,0.08338874
2.816327,-3.240549,0.6856402,0.09046352
3.520408,-3.481727,0.7191473,0.09326184
4.22449,-3.664365,0.7447229,0.09752739
4.928571,-3.750592,0.8050668,0.1162484
5.632653,-3.790637,0.9400402,0.1720694
6.336735,-3.778821,1.206735,0.3262369
7.040816,-3.699791,1.634257,0.6999487
7.744898,-3.509042,1.829876,1.064579
8.44898,-3.188054,1.223819,0.5287435
9.153061,-2.888497,0.8869718,0.1710153
9.857143,-2.619639,0.8183627,0.08891261
10.56122,-2.375008,0.7735599,0.05856727
11.26531,-2.150988,0.725725,0.04196024
11.96939,-1.947264,0.6776054,0.03133533
12.67347,-1.763279,0.6329538,0.02416303
13.37755,-1.597276,0.5936215,0.01918344
14.08163,-1.44858,0.5605035,0.01572073
14.78571,-1.320698,0.5341305,0.01333107
15.4898,-1.196573,0.5096729,0.01135136
16.19388,-1.089559,0.4909599,0.00997611
16.89796,-0.9939736,0.4754293,0.008904496
17.60204,-0.907836,0.4625618,0.008058595
18.30612,-0.8295372,0.4519408,0.007386608
19.0102,-0.7609769,0.4431605,0.006839636
19.71429,-0.6982462,0.4357706,0.006386325
20.41837,-0.6407635,0.4293742,0.005996602
21.12245,-0.5875097,0.4239003,0.005663837
21.82653,-0.5406685,0.4192415,0.005380832
22.53061,-0.4993904,0.4150227,0.005126959
23.23469,-0.4603646,0.4112639,0.00490029
23.93878,-0.4216452,0.407638,0.00468287
24.64286,-0.3904291,0.4046908,0.00450813
25.34694,-0.3597037,0.4018304,0.004339281
26.05102,-0.3299858,0.3991043,0.004180087
26.7551,-0.3052435,0.3968013,0.004048819
27.45918,-0.2806602,0.3945287,0.003919692
28.16327,-0.2568173,0.3923722,0.003798803
28.86735,-0.236532,0.3905341,0.003698753
29.57143,-0.2163615,0.3887147,0.003599967
30.27551,-0.1966643,0.3869863,0.003507223
30.97959,-0.1796594,0.3855396,0.003431705
31.68367,-0.1627935,0.3841229,0.003358014
32.38776,-0.1459531,0.3827638,0.003287763
33.09184,-0.1313152,0.3816784,0.003232811
33.79592,-0.1170085,0.380656,0.003181294
34.5,-0.1027105,0.3796444,0.003130357
