z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.01948041,2.69822,-0.1654504
1.408163,-0.03567389,3.147595,-0.325367
2.112245,-0.001109658,3.649337,-0.3874939
2.816327,0.03094785,4.128242,-0.4512929
3.520408,-0.06885143,4.393573,-0.5608674
4.22449,-0.3408147,4.503134,-0.6264254
4.928571,-0.6980564,4.593525,-0.5453865
5.632653,-0.9656654,4.653744,-0.3130339
6.336735,-1.031486,4.701209,-0.03404822
7.040816,-0.9409642,4.759687,0.1680308
7.744898,-0.807679,4.826458,0.283338
8.44898,-0.6711514,4.901218,0.3196084
9.153061,-0.5618774,4.970301,0.3338101
9.857143,-0.472409,5.034012,0.3321978
10.56122,-0.3997376,5.092632,0.3221523
11.26531,-0.3405841,5.146753,0.3078689
11.96939,-0.2919463,5.197145,0.2916874
12.67347,-0.2516569,5.244241,0.2749545
13.37755,-0.2177893,5.288772,0.2582865
14.08163,-0.1897568,5.329882,0.2425437
14.78571,-0.1685406,5.364445,0.2292428
15.4898,-0.1449909,5.406166,0.2132611
16.19388,-0.1275351,5.441337,0.2000987
16.89796,-0.1125256,5.474623,0.1879078
17.60204,-0.09956851,5.505929,0.1768126
18.30612,-0.08813161,5.53574,0.1664412
19.0102,-0.07856469,5.564087,0.1571575
19.71429,-0.07004086,5.591147,0.1485787
20.41837,-0.06256044,5.61674,0.140724
21.12245,-0.05599926,5.640808,0.1334715
21.82653,-0.05073422,5.661508,0.1276013
22.53061,-0.04519513,5.685215,0.1210584
23.23469,-0.04055635,5.705654,0.1160445
23.93878,-0.03607052,5.726108,0.1105571
24.64286,-0.03277048,5.74449,0.1063332
25.34694,-0.02945609,5.761965,0.1026194
26.05102,-0.0264569,5.778655,0.09888023
26.7551,-0.02406522,5.793891,0.09588717
27.45918,-0.02164874,5.808473,0.09320508
28.16327,-0.01949852,5.822137,0.09055384
28.86735,-0.01774618,5.834447,0.08849159
29.57143,-0.01597367,5.846172,0.08665138
30.27551,-0.01438342,5.856997,0.08484876
30.97959,-0.0130997,5.866584,0.0835132
31.68367,-0.01180845,5.87549,0.0823728
32.38776,-0.01061357,5.883657,0.08124383
33.09184,-0.009686145,5.890715,0.08047535
33.79592,-0.008782169,5.896854,0.07987028
34.5,-0.007930033,5.902549,0.07926628
