z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.6254893,-0.1659964,0.1883227
1.408163,-0.6110413,-0.208206,0.3102606
2.112245,-0.582427,-0.2193917,0.4107244
2.816327,-0.5264078,-0.2588468,0.4889681
3.520408,-0.4201416,-0.3222652,0.4996166
4.22449,-0.270771,-0.328763,0.4371621
4.928571,-0.126379,-0.2281539,0.3618214
5.632653,-0.04252568,-0.008997403,0.2901036
6.336735,-0.06853901,0.4484244,0.2062496
7.040816,-0.2002798,1.413186,0.1121197
7.744898,-0.3258634,3.025759,0.112323
8.44898,-0.3339492,4.417296,0.2225939
9.153061,-0.288422,4.90523,0.2560864
9.857143,-0.2477745,5.068791,0.2456187
10.56122,-0.2130789,5.165556,0.2286031
11.26531,-0.1828271,5.238102,0.2121012
11.96939,-0.1566376,5.296784,0.1970214
12.67347,-0.1342294,5.345974,0.1834257
13.37755,-0.1149855,5.38862,0.1709246
14.08163,-0.09891368,5.425633,0.1597694
14.78571,-0.08657666,5.455609,0.1507371
15.4898,-0.0731692,5.489819,0.1399461
16.19388,-0.0633047,5.518441,0.1313445
16.89796,-0.05479822,5.545035,0.1238995
17.60204,-0.04771285,5.57003,0.1167682
18.30612,-0.04145955,5.593873,0.1103009
19.0102,-0.03640951,5.616614,0.1044628
19.71429,-0.03201985,5.638449,0.09924144
20.41837,-0.02818919,5.659218,0.09458279
21.12245,-0.0249457,5.678847,0.09036286
21.82653,-0.02232902,5.696188,0.08684161
22.53061,-0.01976656,5.715161,0.08349515
23.23469,-0.01771189,5.732327,0.0801083
23.93878,-0.01546586,5.749542,0.07714448
24.64286,-0.01391685,5.765028,0.07499577
25.34694,-0.0125018,5.779936,0.0726439
26.05102,-0.0110596,5.79408,0.07089857
26.7551,-0.009995169,5.807035,0.06944929
27.45918,-0.009002737,5.819594,0.06789571
28.16327,-0.0079911,5.831299,0.06680369
28.86735,-0.007244455,5.841788,0.06590487
29.57143,-0.006547315,5.851923,0.06494797
30.27551,-0.005830982,5.861246,0.06430587
30.97959,-0.005298799,5.869366,0.06387432
31.68367,-0.004813799,5.877044,0.06339744
32.38776,-0.00430941,5.884093,0.06308068
33.09184,-0.003933025,5.889985,0.06299719
33.79592,-0.003614053,5.895235,0.06284648
34.5,-0.003279255,5.900191,0.06274248
