z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.01794,3.325217,-0.2970166
1.408163,0.9116777,3.75583,-0.4066284
2.112245,0.7538913,4.110267,-0.348776
2.816327,0.573886,4.366535,-0.3135332
3.520408,0.5766671,4.494657,-0.3995765
4.22449,0.8283639,4.527237,-0.4138533
4.928571,1.056477,4.503002,-0.2287104
5.632653,1.090216,4.495626,0.01612857
6.336735,0.9938051,4.533458,0.198775
7.040816,0.8548487,4.609222,0.3005517
7.744898,0.7239384,4.695861,0.3511271
8.44898,0.6105673,4.7828,0.3697129
9.153061,0.5161837,4.8649,0.3698362
9.857143,0.4386197,4.940635,0.3598019
10.56122,0.3750058,5.010328,0.3445071
11.26531,0.3225837,5.07451,0.3267983
11.96939,0.2787381,5.133617,0.3081283
12.67347,0.2419717,5.188297,0.2895936
13.37755,0.2107829,5.239357,0.2716097
14.08163,0.1846043,5.286377,0.2548535
14.78571,0.1636535,5.327188,0.2399001
15.4898,0.1424079,5.371691,0.2239704
16.19388,0.1258165,5.410679,0.2098951
16.89796,0.1114452,5.4471,0.1976081
17.60204,0.09889653,5.481685,0.1855849
18.30612,0.08784666,5.514284,0.1748099
19.0102,0.07846179,5.544691,0.1651061
19.71429,0.07021406,5.573696,0.1559562
20.41837,0.06284076,5.601112,0.1478831
21.12245,0.05632857,5.627015,0.140222
21.82653,0.05153435,5.647296,0.1345785
22.53061,0.0460064,5.672667,0.1275432
23.23469,0.04101032,5.695888,0.1216822
23.93878,0.03644416,5.717456,0.1159818
24.64286,0.03314184,5.736663,0.1116648
25.34694,0.02984676,5.755318,0.107606
26.05102,0.0268565,5.772708,0.1036303
26.7551,0.02443888,5.788565,0.1005309
27.45918,0.02202121,5.804109,0.09755776
28.16327,0.01986617,5.818273,0.09473328
28.86735,0.01808047,5.831073,0.09257996
29.57143,0.01629048,5.843549,0.09051377
30.27551,0.01468633,5.854764,0.0885733
30.97959,0.01337082,5.864751,0.0871651
31.68367,0.0120535,5.87421,0.08586228
32.38776,0.01083714,5.882707,0.08461964
33.09184,0.00988163,5.890095,0.08380084
33.79592,0.008948752,5.896597,0.0830945
34.5,0.008072642,5.902586,0.08239834
