z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.3706131,2.653415,-0.0451525
1.408163,0.3378818,3.132749,-0.09552965
2.112245,0.3162039,3.48854,-0.1151614
2.816327,0.3105938,3.738117,-0.1047807
3.520408,0.3173439,3.887485,-0.09852756
4.22449,0.3042261,3.917131,-0.1308102
4.928571,0.2473339,3.85195,-0.1949377
5.632653,0.13351,3.859797,-0.2764558
6.336735,-0.02507334,4.10158,-0.3201312
7.040816,-0.1707731,4.508467,-0.2784613
7.744898,-0.2455344,4.816031,-0.1905868
8.44898,-0.2647228,4.982595,-0.1147624
9.153061,-0.2580972,5.083397,-0.05949152
9.857143,-0.2405855,5.156502,-0.01946594
10.56122,-0.2191372,5.215518,0.009674312
11.26531,-0.196966,5.266015,0.03084298
11.96939,-0.1755848,5.310449,0.04617897
12.67347,-0.1558595,5.350455,0.05721459
13.37755,-0.1378851,5.38722,0.06499882
14.08163,-0.1220765,5.420769,0.07028006
14.78571,-0.1082291,5.451451,0.07359726
15.4898,-0.09568002,5.481227,0.07557664
16.19388,-0.08448683,5.509638,0.07621067
16.89796,-0.07503986,5.536324,0.07636321
17.60204,-0.06653796,5.561787,0.07569279
18.30612,-0.05919974,5.586304,0.07491496
19.0102,-0.05297741,5.609384,0.0738354
19.71429,-0.04732107,5.631635,0.07236924
20.41837,-0.04241525,5.652955,0.07105014
21.12245,-0.03799955,5.673378,0.0696279
21.82653,-0.03472587,5.690143,0.06846637
22.53061,-0.03151344,5.708114,0.06707385
23.23469,-0.02826813,5.727133,0.06578219
23.93878,-0.02505725,5.745851,0.06449067
24.64286,-0.02302312,5.761116,0.06389233
25.34694,-0.02072069,5.776391,0.0627337
26.05102,-0.0185077,5.791273,0.06167188
26.7551,-0.01700906,5.804009,0.06129536
27.45918,-0.01529689,5.816864,0.06047437
28.16327,-0.01370158,5.829188,0.05980448
28.86735,-0.01261326,5.839453,0.05964789
29.57143,-0.01136877,5.849822,0.05916567
30.27551,-0.01018447,5.859804,0.05877633
30.97959,-0.009413972,5.867586,0.0588392
31.68367,-0.008539996,5.875442,0.05869356
32.38776,-0.007652276,5.883179,0.0585136
33.09184,-0.007132968,5.888671,0.05872746
33.79592,-0.006568274,5.894048,0.05881504
34.5,-0.00597385,5.899444,0.05884835
